token,valid,rank,infer_time_s,infer_time_ms,infer_mode,skip_video_decode,gpu_mem_alloc_before_mb,gpu_mem_alloc_after_mb,gpu_mem_alloc_peak_mb,gpu_mem_alloc_peak_delta_mb,gpu_mem_reserved_before_mb,gpu_mem_reserved_after_mb,gpu_mem_reserved_peak_mb,gpu_mem_reserved_peak_delta_mb,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,score,nuscenes_l2_1s_m,nuscenes_collision_1s_pct,nuscenes_l2_2s_m,nuscenes_collision_2s_pct,nuscenes_l2_3s_m,nuscenes_collision_3s_pct
01f3a4a21dc2582f,True,0,0.5542518962174654,554.2518962174654,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6668171106543385,1.0,,1.0,1.0,1.0,,,0.8611737961059743,0.8611737961059743,0.1219048798084259,0.0,0.3030201196670532,0.0,0.1624796837568283,0.0
020ba7462c6f52b3,True,0,0.5545613672584295,554.5613672584295,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.42128852009773254,0.0,0.34325751662254333,0.0,0.6154011487960815,0.0
024d89a3e1e752dc,True,0,0.5548017676919699,554.8017676919699,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.916013079220564,1.0,,1.0,1.0,1.0,,,0.965005449675235,0.965005449675235,0.08734223991632462,0.0,0.19008868932724,0.0,0.8362399935722351,0.0
0278f1a2ae3b5ae5,True,0,0.5548651143908501,554.8651143908501,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.22782748937606812,0.0,0.9286462068557739,0.0,1.0887019634246826,0.0
02c173ffafdd5be5,True,0,0.5552671253681183,555.2671253681183,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7029879012845894,1.0,,1.0,1.0,1.0,,,0.876244958868579,0.876244958868579,0.2711767852306366,0.0,0.21338677406311035,0.0,0.7557253241539001,0.0
02e3c48291855ae8,True,0,0.5551249291747808,555.1249291747808,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1947910338640213,0.0,0.24893856048583984,0.0,0.5312021970748901,0.0
03059436fa185bf8,True,0,0.5553741250187159,555.3741250187159,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8565826308697332,1.0,,1.0,1.0,1.0,,,0.9402427628623888,0.9402427628623888,0.22508955001831055,0.0,0.43486571311950684,0.0,0.7303606867790222,0.0
03503ef42eeb5573,True,0,0.5599458739161491,559.9458739161491,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7616860050310202,1.0,,1.0,1.0,1.0,,,0.9007025020962584,0.9007025020962584,0.5056837797164917,0.0,1.3758187294006348,0.0,3.825676679611206,0.0
037698dae8d65558,True,0,0.5564427152276039,556.4427152276039,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7846918932262725,1.0,,1.0,1.0,1.0,,,0.9102882888442801,0.9102882888442801,0.30925101041793823,0.0,0.9956292510032654,0.0,1.5618783235549927,0.0
039e37993d565b25,True,0,0.55676001124084,556.76001124084,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9985848092959788,1.0,,1.0,1.0,1.0,,,0.9994103372066578,0.9994103372066578,0.17952975630760193,0.0,1.626413345336914,0.0,1.7139506340026855,0.0
03c2e332abb25034,True,0,0.55782650411129,557.82650411129,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.0777536928653717,0.0,0.21399427950382233,0.0,0.15142753720283508,0.0
04352eb4cb195fde,True,0,0.5576811619102955,557.6811619102955,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.923671811101901,1.0,,1.0,1.0,1.0,,,0.9681965879591253,0.9681965879591253,0.4528203010559082,0.0,0.8639233112335205,0.0,2.260129690170288,0.0
0451b850addd591c,True,0,0.5580568443983793,558.0568443983793,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7138434019434193,1.0,,1.0,1.0,1.0,,,0.8807680841430914,0.8807680841430914,0.11694678664207458,0.0,0.17170260846614838,0.0,0.29319554567337036,0.0
04676f5bccee5447,True,0,0.5578337665647268,557.8337665647268,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.34117583540546437,1.0,,1.0,1.0,1.0,,,0.7254899314189435,0.7254899314189435,0.20199516415596008,0.0,1.1269259452819824,0.0,3.2152175903320312,0.0
0490beca807c5e9f,True,0,0.5583156105130911,558.3156105130911,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.787518385340859,1.0,,1.0,1.0,1.0,,,0.9114659938920245,0.9114659938920245,0.18109416961669922,0.0,0.25725969672203064,0.0,0.6441516876220703,0.0
04e105927ad451ab,True,0,0.5589939896017313,558.9939896017313,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8873855115175392,1.0,,1.0,1.0,1.0,,,0.9530772964656413,0.9530772964656413,0.5111845135688782,0.0,0.8490596413612366,0.0,2.4081778526306152,0.0
0503cc398e2656be,True,0,0.5590597800910473,559.0597800910473,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9354395654680324,1.0,,1.0,1.0,1.0,,,0.9730998189450135,0.9730998189450135,0.13281333446502686,0.0,0.39390531182289124,0.0,0.726312518119812,0.0
055c41d3c8e75bdc,True,0,0.5596725102514029,559.6725102514029,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9063443816447189,1.0,,1.0,1.0,1.0,,,0.9609768256852996,0.9609768256852996,0.2780156433582306,0.0,0.6673173904418945,0.0,1.8028048276901245,0.0
05741acd510e52f7,True,0,0.5597816314548254,559.7816314548254,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8691168528683789,1.0,,1.0,1.0,1.0,,,0.9454653553618245,0.9454653553618245,0.12020732462406158,0.0,0.8059670925140381,0.0,1.5692468881607056,0.0
0590bd1f5b2057f2,True,0,0.5593246519565582,559.3246519565582,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.18584056198596954,0.0,0.47414132952690125,0.0,0.6408482789993286,0.0
05c3b54be1cc52d0,True,0,0.5600663088262081,560.0663088262081,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.804125225552098,1.0,,1.0,1.0,1.0,,,0.9183855106467075,0.9183855106467075,0.08866848796606064,0.0,0.19136960804462433,0.0,0.0953226238489151,0.0
06067b68f2655a55,True,0,0.5604757964611053,560.4757964611053,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.5294855130466756,1.0,,1.0,1.0,1.0,,,0.8039522971027816,0.8039522971027816,0.11136553436517715,0.0,0.944359302520752,0.0,1.1746273040771484,0.0
06279fdb46815c6c,True,0,0.5602859649807215,560.2859649807215,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,0.0,1.0,0.5,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.13104654848575592,0.0,0.1648770570755005,0.0,0.41846904158592224,0.0
066c0c3f45915cba,True,0,0.5603843722492456,560.3843722492456,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2943791449069977,0.0,0.5531651377677917,0.0,0.7417253255844116,0.0
0691c520f834559d,True,0,0.5607680175453424,560.7680175453424,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8367232580200902,1.0,,1.0,1.0,1.0,,,0.9319680241750375,0.9319680241750375,0.6163444519042969,0.0,1.5199413299560547,0.0,2.1898860931396484,0.0
06b2df49f0455bd0,True,0,0.5610294379293919,561.0294379293919,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6901654349764939,1.0,,1.0,1.0,1.0,,,0.8709022645735391,0.8709022645735391,0.36568424105644226,0.0,0.7608258128166199,0.0,0.8785287141799927,0.0
06df6b00bdad5229,True,0,0.5608222838491201,560.8222838491201,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.22222408652305603,0.0,0.08542206138372421,0.0,0.09498754143714905,0.0
0715626fc800527e,True,0,0.5613438673317432,561.3438673317432,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.09938915818929672,0.0,0.24004241824150085,0.0,0.15320277214050293,0.0
073b782b57115061,True,0,0.5615854524075985,561.5854524075985,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9488812084994073,1.0,,1.0,1.0,1.0,,,0.9787005035414197,0.9787005035414197,0.40728646516799927,0.0,0.8786998391151428,0.0,0.7417556047439575,0.0
077031ef7dcb5ab4,True,0,0.5614065863192081,561.4065863192081,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.14814279973506927,0.0,0.7103791832923889,0.0,1.0019333362579346,0.0
07930113a85651b0,True,0,0.5626395158469677,562.6395158469677,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1233934611082077,0.0,0.43364015221595764,0.0,0.5667667388916016,0.0
07bf0601ad425977,True,0,0.5614044889807701,561.4044889807701,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6226274636000046,1.0,,1.0,1.0,1.0,,,0.8427614431666686,0.8427614431666686,0.10036270320415497,0.0,1.2767781019210815,0.0,2.29895281791687,0.0
0802a51b0a1d512c,True,0,0.5624495446681976,562.4495446681976,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.4003025994753436,1.0,,1.0,1.0,1.0,,,0.7501260831147265,0.7501260831147265,0.16090580821037292,0.0,1.5500315427780151,0.0,2.860192060470581,0.0
082dba79a46d57b2,True,0,0.56228918582201,562.28918582201,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.246679425239563,0.0,0.10100635141134262,0.0,0.06517261266708374,0.0
086e4501de295946,True,0,0.5624420698732138,562.4420698732138,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.00963387731462717,0.0,0.20015397667884827,0.0,0.2455849051475525,0.0
089e3eac4f7e5c5c,True,0,0.5624313838779926,562.4313838779926,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8758300090690379,1.0,,1.0,1.0,1.0,,,0.9482625037787656,0.9482625037787656,0.13429315388202667,0.0,0.5801359415054321,0.0,1.7018569707870483,0.0
08c1c8fbe5435208,True,0,0.5632818564772606,563.2818564772606,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6776644876350459,1.0,,1.0,1.0,1.0,,,0.8656935365146025,0.8656935365146025,0.1005033478140831,0.0,0.6640943884849548,0.0,0.8824878334999084,0.0
08ebfd6fbc145517,True,0,0.5631422400474548,563.1422400474548,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8490880562179886,1.0,,1.0,1.0,1.0,,,0.9371200234241619,0.9371200234241619,0.28967490792274475,0.0,0.7294198274612427,0.0,1.802786111831665,0.0
090af86f693c507b,True,0,0.5627402272075415,562.7402272075415,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.28416290519105813,1.0,,1.0,1.0,1.0,,,0.7017345438296075,0.7017345438296075,0.06943529844284058,0.0,0.39284783601760864,0.0,1.4000438451766968,0.0
0969be1cc6a85a76,True,0,0.5633370988070965,563.3370988070965,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.732093359200235,1.0,,1.0,1.0,1.0,,,0.8883722330000978,0.8883722330000978,0.17076244950294495,0.0,0.5108008980751038,0.0,1.3685293197631836,0.0
0992d669b9a25a25,True,0,0.5635721888393164,563.5721888393164,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6807430395143532,1.0,,1.0,1.0,1.0,,,0.8669762664643139,0.8669762664643139,0.2764393091201782,0.0,0.7985290288925171,0.0,2.010406970977783,0.0
09be81c492625fd5,True,0,0.563009399920702,563.009399920702,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8423407926071577,1.0,,1.0,1.0,1.0,,,0.9343086635863157,0.9343086635863157,0.18352529406547546,0.0,0.15255968272686005,0.0,0.0601225346326828,0.0
09d9a0cd32c25dee,True,0,0.5633077677339315,563.3077677339315,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7541455228377139,1.0,,1.0,1.0,1.0,,,0.8975606345157141,0.8975606345157141,0.35230815410614014,0.0,0.4761536121368408,0.0,1.1058018207550049,0.0
09fc278e5d43564f,True,0,0.5631011035293341,563.1011035293341,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9046149657706885,1.0,,1.0,1.0,1.0,,,0.9602562357377868,0.9602562357377868,0.383742094039917,0.0,0.512956976890564,0.0,0.3282136917114258,0.0
0a2f44ba3be05531,True,0,0.5636560022830963,563.6560022830963,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8863091380046322,1.0,,1.0,1.0,1.0,,,0.95262880750193,0.95262880750193,0.26415374875068665,0.0,0.7615046501159668,0.0,2.28356671333313,0.0
0a6021edcc74538a,True,0,0.5638211108744144,563.8211108744144,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9077766448616761,1.0,,1.0,1.0,1.0,,,0.9615736020256983,0.9615736020256983,0.2879311442375183,0.0,0.5616369247436523,0.0,1.7213014364242554,0.0
0a7ed373b7de5037,True,0,0.56337970495224,563.37970495224,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8768244131806049,1.0,,1.0,1.0,1.0,,,0.9486768388252521,0.9486768388252521,0.12794502079486847,0.0,1.0564054250717163,0.0,2.0950942039489746,0.0
0ac3823481f15815,True,0,0.5643702112138271,564.3702112138271,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7179824128990095,1.0,,1.0,1.0,1.0,,,0.8824926720412539,0.8824926720412539,0.006294292863458395,0.0,0.30471399426460266,0.0,0.34345346689224243,0.0
0ae7ba2fd0f95d17,True,0,0.5641406383365393,564.1406383365393,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8185623940432967,1.0,,1.0,1.0,1.0,,,0.9244009975180404,0.9244009975180404,0.09860744327306747,0.0,0.15078549087047577,0.0,0.328594446182251,0.0
0b0a92d14c3c508e,True,0,0.5639065969735384,563.9065969735384,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.15860126912593842,0.0,0.3486104905605316,0.0,1.0585194826126099,0.0
0b2bdcb48c3e561a,True,0,0.5639431905001402,563.9431905001402,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7624442532736283,1.0,,1.0,1.0,1.0,,,0.9010184388640118,0.9010184388640118,0.13072848320007324,0.0,0.34070685505867004,0.0,0.44295549392700195,0.0
0b57b00279885fd4,True,0,0.5644751116633415,564.4751116633415,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8538748485222645,1.0,,1.0,1.0,1.0,,,0.9391145202176102,0.9391145202176102,0.05428047478199005,0.0,0.411752849817276,0.0,0.6111430525779724,0.0
0b99739b06c455bf,True,0,0.5642655175179243,564.2655175179243,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8068205890705565,1.0,,1.0,1.0,1.0,,,0.9195085787793985,0.9195085787793985,0.23091481626033783,0.0,0.1435997039079666,0.0,0.05857660248875618,0.0
0bc64fd1b3ff5d1a,True,0,0.5642822813242674,564.2822813242674,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.08989723026752472,0.0,0.1529313325881958,0.0,0.10080517083406448,0.0
0bf5bbbd53fe5ea6,True,0,0.5639283861964941,563.9283861964941,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5672691464424133,0.0,1.6259785890579224,0.0,2.3853113651275635,0.0
0c318d7923d15b78,True,0,0.5643422733992338,564.3422733992338,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9918478569179009,1.0,,1.0,1.0,1.0,,,0.996603273715792,0.996603273715792,0.22556434571743011,0.0,0.4060214161872864,0.0,1.1746011972427368,0.0
0c4bf4c931b05734,True,0,0.5642389059066772,564.2389059066772,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7665113425379054,1.0,,1.0,1.0,1.0,,,0.9027130593907939,0.9027130593907939,0.37779471278190613,0.0,0.6867033839225769,0.0,1.453908920288086,0.0
0c81f22d5e0658de,True,0,0.5640347581356764,564.0347581356764,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8217455126744839,1.0,,1.0,1.0,1.0,,,0.9257272969477016,0.9257272969477016,0.1457667350769043,0.0,0.3243795335292816,0.0,0.39371660351753235,0.0
0ca7781c66ea5fc9,True,0,0.5645679906010628,564.5679906010628,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7631191092935647,1.0,,1.0,1.0,1.0,,,0.9012996288723186,0.9012996288723186,0.1659400761127472,0.0,0.16922330856323242,0.0,0.1888963282108307,0.0
0ceeda78f4745942,True,0,0.5641673766076565,564.1673766076565,trajectory_only,1.0,21762.4453125,21762.4462890625,23286.9501953125,1524.5048828125,23652.0,23652.0,23652.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.11180685460567474,0.0,0.3569396138191223,0.0,0.5506864190101624,0.0
