token,valid,rank,infer_time_s,infer_time_ms,infer_mode,skip_video_decode,gpu_mem_alloc_before_mb,gpu_mem_alloc_after_mb,gpu_mem_alloc_peak_mb,gpu_mem_alloc_peak_delta_mb,gpu_mem_reserved_before_mb,gpu_mem_reserved_after_mb,gpu_mem_reserved_peak_mb,gpu_mem_reserved_peak_delta_mb,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,score,nuscenes_l2_1s_m,nuscenes_collision_1s_pct,nuscenes_l2_2s_m,nuscenes_collision_2s_pct,nuscenes_l2_3s_m,nuscenes_collision_3s_pct
01f3a4a21dc2582f,True,0,1.1407578233629465,1140.7578233629465,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6241603127062796,1.0,,1.0,1.0,1.0,,,0.8434001302942832,0.8434001302942832,0.1219048798084259,0.0,0.04104553163051605,0.0,0.9246309399604797,0.0
020ba7462c6f52b3,True,0,1.1422076132148504,1142.2076132148504,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1909802258014679,0.0,0.4456460177898407,0.0,0.8856224417686462,0.0
024d89a3e1e752dc,True,0,1.1432003546506166,1143.2003546506166,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8943960679506676,1.0,,1.0,1.0,1.0,,,0.9559983616461114,0.9559983616461114,0.3079415559768677,0.0,0.19008868932724,0.0,0.6035540699958801,0.0
0278f1a2ae3b5ae5,True,0,1.1441720705479383,1144.1720705479383,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.5415868163108826,0.0,0.8049439787864685,0.0,1.0212743282318115,0.0
02c173ffafdd5be5,True,0,1.1426736023277044,1142.6736023277044,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.5315843238027804,1.0,,1.0,1.0,1.0,,,0.8048268015844918,0.8048268015844918,0.21717679500579834,0.0,0.8594541549682617,0.0,0.6447746753692627,0.0
02e3c48291855ae8,True,0,1.1453548539429903,1145.3548539429903,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2645391821861267,0.0,0.44815394282341003,0.0,0.7971696257591248,0.0
03059436fa185bf8,True,0,1.1433849483728409,1143.3849483728409,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8146152964557799,1.0,,1.0,1.0,1.0,,,0.9227563735232417,0.9227563735232417,0.5474546551704407,0.0,0.8145098686218262,0.0,1.2081931829452515,0.0
03503ef42eeb5573,True,0,1.1444084886461496,1144.4084886461496,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7682361112965707,1.0,,1.0,1.0,1.0,,,0.9034317130402378,0.9034317130402378,0.29976963996887207,0.0,1.493143916130066,0.0,3.7057342529296875,0.0
037698dae8d65558,True,0,1.1432598605751991,1143.2598605751991,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8579482444186759,0.0,,1.0,1.0,1.0,,,0.524145101841115,0.524145101841115,0.29803019762039185,0.0,1.7386624813079834,0.0,2.9070000648498535,0.0
039e37993d565b25,True,0,1.14445779658854,1144.45779658854,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9449872044217125,1.0,,1.0,1.0,1.0,,,0.9770780018423801,0.9770780018423801,0.43561264872550964,0.0,1.2534300088882446,0.0,2.2376794815063477,0.0
03c2e332abb25034,True,0,1.1501889917999506,1150.1889917999506,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.32440394163131714,0.0,0.3352974057197571,0.0,0.415736585855484,0.0
04352eb4cb195fde,True,0,1.1439723763614893,1143.9723763614893,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8573768642497348,1.0,,1.0,1.0,1.0,,,0.9405736934373895,0.9405736934373895,0.33046695590019226,0.0,0.29539573192596436,0.0,0.38114815950393677,0.0
0451b850addd591c,True,0,1.1496672593057156,1149.6672593057156,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6898133189619131,1.0,,1.0,1.0,1.0,,,0.8707555495674638,0.8707555495674638,0.12890635430812836,0.0,0.29663941264152527,0.0,0.3373260498046875,0.0
04676f5bccee5447,True,0,1.1457920502871275,1145.7920502871275,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.23086873160789081,1.0,,1.0,1.0,1.0,,,0.6795286381699546,0.6795286381699546,0.21517910063266754,0.0,1.2486615180969238,0.0,3.3402082920074463,0.0
0490beca807c5e9f,True,0,1.1457489579916,1145.7489579916,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7392248502305392,1.0,,1.0,1.0,1.0,,,0.891343687596058,0.891343687596058,0.742928683757782,0.0,0.24961450695991516,0.0,0.3484951853752136,0.0
04e105927ad451ab,True,0,1.1453374456614256,1145.3374456614256,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8683756875309006,1.0,,1.0,1.0,1.0,,,0.9451565364712086,0.9451565364712086,0.5111845135688782,0.0,0.443857342004776,0.0,1.7237681150436401,0.0
0503cc398e2656be,True,0,1.144727161154151,1144.727161154151,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9637365241379182,1.0,,1.0,1.0,1.0,,,0.9848902183907993,0.9848902183907993,0.22093990445137024,0.0,0.29299482703208923,0.0,0.4290136992931366,0.0
055c41d3c8e75bdc,True,0,1.1471365876495838,1147.1365876495838,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8764402787096579,1.0,,1.0,1.0,1.0,,,0.9485167827956907,0.9485167827956907,0.13426338136196136,0.0,0.29358088970184326,0.0,1.0531408786773682,0.0
05741acd510e52f7,True,0,1.146201677620411,1146.201677620411,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8665781126285219,1.0,,1.0,1.0,1.0,,,0.9444075469285508,0.9444075469285508,0.08288947492837906,0.0,0.9277012944221497,0.0,1.944354772567749,0.0
0590bd1f5b2057f2,True,0,1.146536922082305,1146.536922082305,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5297280550003052,0.0,0.30223584175109863,0.0,0.3762504458427429,0.0
05c3b54be1cc52d0,True,0,1.14505067281425,1145.05067281425,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7863826423726648,1.0,,1.0,1.0,1.0,,,0.910992767655277,0.910992767655277,0.19964316487312317,0.0,0.1764281541109085,0.0,0.3690182566642761,0.0
06067b68f2655a55,True,0,1.1477028019726276,1147.7028019726276,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.5451007692069954,1.0,,1.0,1.0,1.0,,,0.810458653836248,0.810458653836248,0.7142652273178101,0.0,0.9211982488632202,0.0,1.427154779434204,0.0
06279fdb46815c6c,True,0,1.1472893338650465,1147.2893338650465,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2668110132217407,0.0,0.7758863568305969,0.0,1.6833670139312744,0.0
066c0c3f45915cba,True,0,1.1469207033514977,1146.9207033514977,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.28607407212257385,0.0,0.602493166923523,0.0,0.8751184344291687,0.0
0691c520f834559d,True,0,1.1470203697681427,1147.0203697681427,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8218147528092817,1.0,,1.0,1.0,1.0,,,0.9257561470038674,0.9257561470038674,0.491646409034729,0.0,1.1453005075454712,0.0,1.9404059648513794,0.0
06b2df49f0455bd0,True,0,1.1469765100628138,1146.9765100628138,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6364447003349009,1.0,,1.0,1.0,1.0,,,0.8485186251395419,0.8485186251395419,0.5207133293151855,0.0,0.8852091431617737,0.0,0.4448748230934143,0.0
06df6b00bdad5229,True,0,1.1493197232484818,1149.3197232484818,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2569080889225006,0.0,0.3042336404323578,0.0,0.1990261971950531,0.0
0715626fc800527e,True,0,1.1478871144354343,1147.8871144354343,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.09938915818929672,0.0,0.26360148191452026,0.0,0.34690067172050476,0.0
073b782b57115061,True,0,1.147295132279396,1147.295132279396,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.708268940448761,0.0,1.3892402648925781,0.0,1.7837474346160889,0.0
077031ef7dcb5ab4,True,0,1.1478942390531301,1147.8942390531301,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.14814279973506927,0.0,0.2271229326725006,0.0,0.6397858262062073,0.0
07930113a85651b0,True,0,1.1473878119140863,1147.3878119140863,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5452392101287842,0.0,0.5520544648170471,0.0,0.927753210067749,0.0
07bf0601ad425977,True,0,1.1468902509659529,1146.8902509659529,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.509069115863514,1.0,,1.0,1.0,1.0,,,0.7954454649431307,0.7954454649431307,0.2940106987953186,0.0,1.3979806900024414,0.0,2.6862361431121826,0.0
0802a51b0a1d512c,True,0,1.1474079266190529,1147.407926619053,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.30242569360702964,1.0,,1.0,1.0,1.0,,,0.709344039002929,0.709344039002929,0.22418338060379028,0.0,1.8224921226501465,0.0,5.154170513153076,0.0
082dba79a46d57b2,True,0,1.1479079965502024,1147.9079965502024,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.07397496700286865,0.0,0.20022036135196686,0.0,0.28048399090766907,0.0
086e4501de295946,True,0,1.1489517241716385,1148.9517241716385,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.4916294515132904,0.0,0.07125996053218842,0.0,0.152865469455719,0.0
089e3eac4f7e5c5c,True,0,1.1471804473549128,1147.1804473549128,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8626785729067619,1.0,,1.0,1.0,1.0,,,0.9427827387111508,0.9427827387111508,0.08168710768222809,0.0,0.8265702128410339,0.0,1.609122633934021,0.0
08c1c8fbe5435208,True,0,1.1487790029495955,1148.7790029495955,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7273039745713453,1.0,,1.0,1.0,1.0,,,0.8863766560713939,0.8863766560713939,0.18865692615509033,0.0,0.2681369483470917,0.0,0.6283514499664307,0.0
08ebfd6fbc145517,True,0,1.1475604642182589,1147.5604642182589,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.19145873188972473,0.0,0.1514366716146469,0.0,1.1522810459136963,0.0
090af86f693c507b,True,0,1.148504100739956,1148.504100739956,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.21055137047288985,1.0,,1.0,1.0,1.0,,,0.6710630710303708,0.6710630710303708,0.14864103496074677,0.0,0.6477258205413818,0.0,1.2751355171203613,0.0
0969be1cc6a85a76,True,0,1.1473223678767681,1147.322367876768,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7795997194490528,1.0,,1.0,1.0,1.0,,,0.9081665497704386,0.9081665497704386,0.17076244950294495,0.0,0.9257888197898865,0.0,2.1127431392669678,0.0
0992d669b9a25a25,True,0,1.1485285479575396,1148.5285479575396,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.5789018269519053,1.0,,1.0,1.0,1.0,,,0.8245424278966272,0.8245424278966272,0.2764393091201782,0.0,1.8675988912582397,0.0,4.411398887634277,0.0
09be81c492625fd5,True,0,1.1490382589399815,1149.0382589399815,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8132507723173332,1.0,,1.0,1.0,1.0,,,0.9221878217988889,0.9221878217988889,0.10483803600072861,0.0,0.42892566323280334,0.0,0.4552447199821472,0.0
09d9a0cd32c25dee,True,0,1.1484347488731146,1148.4347488731146,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7389368946394095,1.0,,1.0,1.0,1.0,,,0.8912237060997539,0.8912237060997539,0.7495840191841125,0.0,0.8014891147613525,0.0,1.1863882541656494,0.0
09fc278e5d43564f,True,0,1.148404996842146,1148.404996842146,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9055078788867148,1.0,,1.0,1.0,1.0,,,0.9606282828694646,0.9606282828694646,0.1558024138212204,0.0,0.27212896943092346,0.0,0.049798786640167236,0.0
0a2f44ba3be05531,True,0,1.1477040573954582,1147.7040573954582,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8686589210370184,1.0,,1.0,1.0,1.0,,,0.945274550432091,0.945274550432091,0.49206316471099854,0.0,0.7615046501159668,0.0,1.6627978086471558,0.0
0a6021edcc74538a,True,0,1.148445714265108,1148.445714265108,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.897198425516559,1.0,,1.0,1.0,1.0,,,0.9571660106318997,0.9571660106318997,0.2879311442375183,0.0,0.8107531070709229,0.0,1.2215369939804077,0.0
0a7ed373b7de5037,True,0,1.1535074766725302,1153.5074766725302,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8904373055244061,1.0,,1.0,1.0,1.0,,,0.9543488773018359,0.9543488773018359,0.09514080733060837,0.0,0.7127373218536377,0.0,2.0950942039489746,0.0
0ac3823481f15815,True,0,1.1491111740469933,1149.1111740469933,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7476700834252988,1.0,,1.0,1.0,1.0,,,0.8948625347605411,0.8948625347605411,0.7001595497131348,0.0,0.7340452671051025,0.0,0.7442122101783752,0.0
0ae7ba2fd0f95d17,True,0,1.1505049504339695,1150.5049504339695,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8277609358766181,1.0,,1.0,1.0,1.0,,,0.9282337232819242,0.9282337232819242,0.07907670736312866,0.0,0.14903990924358368,0.0,0.4422607421875,0.0
0b0a92d14c3c508e,True,0,1.147571288049221,1147.571288049221,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.11107247322797775,0.0,0.5366392731666565,0.0,0.45255547761917114,0.0
0b2bdcb48c3e561a,True,0,1.1504550110548735,1150.4550110548735,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7506605166049615,1.0,,1.0,1.0,1.0,,,0.8961085485854006,0.8961085485854006,0.4016629457473755,0.0,0.8957135081291199,0.0,0.7299607992172241,0.0
0b57b00279885fd4,True,0,1.1494543813169003,1149.4543813169003,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8401061642759236,1.0,,1.0,1.0,1.0,,,0.9333775684483014,0.9333775684483014,0.09782209247350693,0.0,0.411752849817276,0.0,1.1456142663955688,0.0
0b99739b06c455bf,True,0,1.1525088027119637,1152.5088027119637,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8151283671813694,1.0,,1.0,1.0,1.0,,,0.9229701529922373,0.9229701529922373,0.3514769375324249,0.0,0.1435997039079666,0.0,0.05857660248875618,0.0
0bc64fd1b3ff5d1a,True,0,1.1498365569859743,1149.8365569859743,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.20520441234111786,0.0,0.14641936123371124,0.0,0.15088419616222382,0.0
0bf5bbbd53fe5ea6,True,0,1.1493709869682789,1149.3709869682789,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.3233495056629181,0.0,0.9831411242485046,0.0,2.2837603092193604,0.0
0c318d7923d15b78,True,0,1.1502233427017927,1150.2233427017927,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.246767058968544,0.0,0.4060214161872864,0.0,2.4245290756225586,0.0
0c4bf4c931b05734,True,0,1.1495549529790878,1149.5549529790878,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5007520914077759,0.0,1.2203943729400635,0.0,2.9137632846832275,0.0
0c81f22d5e0658de,True,0,1.1495861038565636,1149.5861038565636,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.827485842963004,1.0,,1.0,1.0,1.0,,,0.928119101234585,0.928119101234585,0.2507200241088867,0.0,0.6720752716064453,0.0,0.8934007883071899,0.0
0ca7781c66ea5fc9,True,0,1.1488716136664152,1148.8716136664152,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7057560855017471,1.0,,1.0,1.0,1.0,,,0.8773983689590613,0.8773983689590613,0.17172078788280487,0.0,0.22628922760486603,0.0,0.44165122509002686,0.0
0ceeda78f4745942,True,0,1.1491694934666157,1149.1694934666157,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7116760417856951,1.0,,1.0,1.0,1.0,,,0.8798650174107063,0.8798650174107063,0.20434987545013428,0.0,0.27687475085258484,0.0,0.4297066330909729,0.0
