token,valid,rank,infer_time_s,infer_time_ms,infer_mode,skip_video_decode,gpu_mem_alloc_before_mb,gpu_mem_alloc_after_mb,gpu_mem_alloc_peak_mb,gpu_mem_alloc_peak_delta_mb,gpu_mem_reserved_before_mb,gpu_mem_reserved_after_mb,gpu_mem_reserved_peak_mb,gpu_mem_reserved_peak_delta_mb,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,score,nuscenes_l2_1s_m,nuscenes_collision_1s_pct,nuscenes_l2_2s_m,nuscenes_collision_2s_pct,nuscenes_l2_3s_m,nuscenes_collision_3s_pct
04e105927ad451ab,True,0,0.5695598963648081,569.5598963648081,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8782265265692326,1.0,,1.0,1.0,1.0,,,0.9492610527371802,0.9492610527371802,0.3747253715991974,0.0,0.09982682019472122,0.0,1.4990161657333374,0.0
0503cc398e2656be,True,0,0.5699368305504322,569.9368305504322,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9275747502603038,0.0,,1.0,1.0,1.0,,,0.5531561459417932,0.5531561459417932,0.22093990445137024,0.0,0.4979955554008484,0.0,0.9576041102409363,0.0
055c41d3c8e75bdc,True,0,0.5705013703554869,570.5013703554869,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8879179241264207,1.0,,1.0,1.0,1.0,,,0.9532991350526753,0.9532991350526753,0.22691427171230316,0.0,0.18851174414157867,0.0,0.9329171180725098,0.0
05741acd510e52f7,True,0,0.5697476994246244,569.7476994246244,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8279574540246608,1.0,,1.0,1.0,1.0,,,0.9283156058436086,0.9283156058436086,0.5091304183006287,0.0,1.4273608922958374,0.0,2.4438676834106445,0.0
0590bd1f5b2057f2,True,0,0.5696635395288467,569.6635395288467,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.18584056198596954,0.0,0.30223584175109863,0.0,0.5177849531173706,0.0
05c3b54be1cc52d0,True,0,0.5704038012772799,570.4038012772799,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.802053071678216,1.0,,1.0,1.0,1.0,,,0.9175221131992567,0.9175221131992567,0.3197959065437317,0.0,0.3530309498310089,0.0,0.09659966826438904,0.0
06067b68f2655a55,True,0,0.5706300921738148,570.6300921738148,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.559409432246356,1.0,,1.0,1.0,1.0,,,0.8164205967693151,0.8164205967693151,0.7843045592308044,0.0,1.356561303138733,0.0,1.4245471954345703,0.0
06279fdb46815c6c,True,0,0.5700301416218281,570.0301416218281,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,0.0,1.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.4027215540409088,0.0,0.27120521664619446,0.0,0.639927089214325,0.0
066c0c3f45915cba,True,0,0.5706557929515839,570.6557929515839,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2218644767999649,0.0,0.3032551109790802,0.0,0.6984182596206665,0.0
0691c520f834559d,True,0,0.5707676075398922,570.7676075398922,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.852181644322252,1.0,,1.0,1.0,1.0,,,0.9384090184676049,0.9384090184676049,0.5166244506835938,0.0,1.6448580026626587,0.0,2.3626761436462402,0.0
06b2df49f0455bd0,True,0,0.5702884215861559,570.2884215861559,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6257296862040613,1.0,,1.0,1.0,1.0,,,0.8440540359183588,0.8440540359183588,0.644778847694397,0.0,0.23947139084339142,0.0,0.3672317564487457,0.0
06df6b00bdad5229,True,0,0.5706622190773487,570.6622190773487,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.08438225090503693,0.0,0.2345953732728958,0.0,0.4557238519191742,0.0
0715626fc800527e,True,0,0.5702523104846478,570.2523104846478,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.09938915818929672,0.0,0.10616777837276459,0.0,0.6593856811523438,0.0
073b782b57115061,True,0,0.5707993879914284,570.7993879914284,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7455182016984985,1.0,,1.0,1.0,1.0,,,0.8939659173743744,0.8939659173743744,0.18411847949028015,0.0,0.24288468062877655,0.0,1.9051480293273926,0.0
077031ef7dcb5ab4,True,0,0.5704418644309044,570.4418644309044,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.39537981152534485,0.0,0.5987532138824463,0.0,0.7519345879554749,0.0
07930113a85651b0,True,0,0.5708614811301231,570.8614811301231,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.430837482213974,0.0,1.2074679136276245,0.0,2.234715461730957,0.0
07bf0601ad425977,True,0,0.5705501195043325,570.5501195043325,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.5071390338724939,1.0,,1.0,1.0,1.0,,,0.7946412641135391,0.7946412641135391,0.2532394230365753,0.0,0.6359567642211914,0.0,2.431591510772705,0.0
0802a51b0a1d512c,True,0,0.5706604700535536,570.6604700535536,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.2622740281176839,1.0,,1.0,1.0,1.0,,,0.6926141783823683,0.6926141783823683,0.3142431080341339,0.0,1.8224921226501465,0.0,4.636057376861572,0.0
082dba79a46d57b2,True,0,0.5706965066492558,570.6965066492558,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5220780968666077,0.0,0.2760498523712158,0.0,0.8350733518600464,0.0
086e4501de295946,True,0,0.5715559925884008,571.5559925884008,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.12056341767311096,0.0,0.521644115447998,0.0,0.6576535105705261,0.0
089e3eac4f7e5c5c,True,0,0.5708827786147594,570.8827786147594,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8663468286907137,1.0,,1.0,1.0,1.0,,,0.9443111786211307,0.9443111786211307,0.6078518629074097,0.0,1.2210018634796143,0.0,2.558420181274414,0.0
08c1c8fbe5435208,True,0,0.5716347023844719,571.6347023844719,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.69317421114031,1.0,,1.0,1.0,1.0,,,0.8721559213084625,0.8721559213084625,0.2791399359703064,0.0,0.2681369483470917,0.0,0.7519718408584595,0.0
08ebfd6fbc145517,True,0,0.5715637430548668,571.5637430548668,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8985598661090645,1.0,,1.0,1.0,1.0,,,0.9577332775454436,0.9577332775454436,0.417404443025589,0.0,1.0575530529022217,0.0,1.550231695175171,0.0
090af86f693c507b,True,0,0.5706740189343691,570.6740189343691,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.2262066369271054,1.0,,1.0,1.0,1.0,,,0.6775860987196273,0.6775860987196273,0.3981035053730011,0.0,0.3130519390106201,0.0,1.009964942932129,0.0
0969be1cc6a85a76,True,0,0.5712305940687656,571.2305940687656,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6914133136141477,1.0,,1.0,1.0,1.0,,,0.8714222140058948,0.8714222140058948,0.12884774804115295,0.0,0.48862025141716003,0.0,0.7322433590888977,0.0
0992d669b9a25a25,True,0,0.5715181343257427,571.5181343257427,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6050970552731628,1.0,,1.0,1.0,1.0,,,0.8354571063638178,0.8354571063638178,0.5260650515556335,0.0,1.7431715726852417,0.0,3.8824987411499023,0.0
09be81c492625fd5,True,0,0.5711646657437086,571.1646657437086,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8403555272100119,1.0,,1.0,1.0,1.0,,,0.9334814696708383,0.9334814696708383,0.20705629885196686,0.0,0.41350287199020386,0.0,0.23851469159126282,0.0
09d9a0cd32c25dee,True,0,0.5710316840559244,571.0316840559244,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7530468477228626,1.0,,1.0,1.0,1.0,,,0.8971028532178593,0.8971028532178593,0.14033155143260956,0.0,0.8506405353546143,0.0,1.267302393913269,0.0
09fc278e5d43564f,True,0,0.5720791090279818,572.0791090279818,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8458972678875258,1.0,,1.0,1.0,1.0,,,0.9357905282864691,0.9357905282864691,0.27408191561698914,0.0,0.2947689890861511,0.0,1.3314149379730225,0.0
0a2f44ba3be05531,True,0,0.5711386147886515,571.1386147886515,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9092303449894015,1.0,,1.0,1.0,1.0,,,0.9621793104122506,0.9621793104122506,0.2917883098125458,0.0,1.1351994276046753,0.0,2.5363354682922363,0.0
0a6021edcc74538a,True,0,0.571004930883646,571.004930883646,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9076163814077737,1.0,,1.0,1.0,1.0,,,0.9615068255865724,0.9615068255865724,0.11559715121984482,0.0,0.3139289617538452,0.0,1.471399188041687,0.0
0a7ed373b7de5037,True,0,0.572416240349412,572.416240349412,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8724727410962385,1.0,,1.0,1.0,1.0,,,0.9468636421234328,0.9468636421234328,0.12794502079486847,0.0,0.7127373218536377,0.0,2.2041494846343994,0.0
0ac3823481f15815,True,0,0.5714810471981764,571.4810471981764,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7479461527241758,1.0,,1.0,1.0,1.0,,,0.8949775636350732,0.8949775636350732,0.17632868885993958,0.0,0.30471399426460266,0.0,0.34345346689224243,0.0
0ae7ba2fd0f95d17,True,0,0.5709580685943365,570.9580685943365,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8032313134399467,1.0,,1.0,1.0,1.0,,,0.9180130472666445,0.9180130472666445,0.07909779250621796,0.0,0.5742809772491455,0.0,0.9312701225280762,0.0
0b0a92d14c3c508e,True,0,0.570580780506134,570.580780506134,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.15860126912593842,0.0,0.28874218463897705,0.0,0.4644443392753601,0.0
0b2bdcb48c3e561a,True,0,0.570957163348794,570.957163348794,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7557718365973874,1.0,,1.0,1.0,1.0,,,0.8982382652489115,0.8982382652489115,0.19826872646808624,0.0,0.48052823543548584,0.0,0.4672979712486267,0.0
0b57b00279885fd4,True,0,0.5710143651813269,571.0143651813269,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9089470798195554,1.0,,1.0,1.0,1.0,,,0.962061283258148,0.962061283258148,0.34141579270362854,0.0,0.1617855429649353,0.0,0.1439681053161621,0.0
0b99739b06c455bf,True,0,0.5714568849653006,571.4568849653006,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8021077088959002,1.0,,1.0,1.0,1.0,,,0.9175448787066252,0.9175448787066252,0.430202454328537,0.0,0.1435997039079666,0.0,0.3329666554927826,0.0
0bc64fd1b3ff5d1a,True,0,0.5714609324932098,571.4609324932098,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.21165204048156738,0.0,0.38618505001068115,0.0,0.6790485382080078,0.0
0bf5bbbd53fe5ea6,True,0,0.5711999367922544,571.1999367922544,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.3233495056629181,0.0,1.502467155456543,0.0,2.6520206928253174,0.0
0c318d7923d15b78,True,0,0.5712691489607096,571.2691489607096,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2355862259864807,0.0,0.1637083739042282,0.0,1.5495673418045044,0.0
0c4bf4c931b05734,True,0,0.5714934822171926,571.4934822171926,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5007520914077759,0.0,0.936468243598938,0.0,2.351522445678711,0.0
0c81f22d5e0658de,True,0,0.5718018356710672,571.8018356710672,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7732609234549134,1.0,,1.0,1.0,1.0,,,0.9055253847728806,0.9055253847728806,0.5818762183189392,0.0,0.47131800651550293,0.0,0.4481305181980133,0.0
0ca7781c66ea5fc9,True,0,0.5716524440795183,571.6524440795183,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7802480054594786,1.0,,1.0,1.0,1.0,,,0.9084366689414494,0.9084366689414494,0.21612511575222015,0.0,0.1924373209476471,0.0,0.8131219148635864,0.0
0ceeda78f4745942,True,0,0.5712871681898832,571.2871681898832,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6844660067504005,1.0,,1.0,1.0,1.0,,,0.8685275028126669,0.8685275028126669,0.4604337215423584,0.0,0.11893747746944427,0.0,0.3821127712726593,0.0
