token,valid,rank,infer_time_s,infer_time_ms,infer_mode,skip_video_decode,gpu_mem_alloc_before_mb,gpu_mem_alloc_after_mb,gpu_mem_alloc_peak_mb,gpu_mem_alloc_peak_delta_mb,gpu_mem_reserved_before_mb,gpu_mem_reserved_after_mb,gpu_mem_reserved_peak_mb,gpu_mem_reserved_peak_delta_mb,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,score,nuscenes_l2_1s_m,nuscenes_collision_1s_pct,nuscenes_l2_2s_m,nuscenes_collision_2s_pct,nuscenes_l2_3s_m,nuscenes_collision_3s_pct
01c019a7360f5445,True,0,1.641191652044654,1641.191652044654,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.765256184621557,1.0,,1.0,1.0,1.0,,,0.9021900769256487,0.9021900769256487,0.41585439443588257,0.0,0.6471429467201233,0.0,1.482008695602417,0.0
01f3a4a21dc2582f,True,0,1.6434029322117567,1643.4029322117567,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.5844035534659211,1.0,,1.0,1.0,1.0,,,0.8268348139441338,0.8268348139441338,0.24416136741638184,0.0,0.3030201196670532,0.0,1.1090943813323975,0.0
020ba7462c6f52b3,True,0,1.6421238388866186,1642.1238388866186,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.11332773417234421,0.0,0.9570395350456238,0.0,1.497159719467163,0.0
024d89a3e1e752dc,True,0,1.6423471253365278,1642.3471253365278,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8864492413038721,1.0,,1.0,1.0,1.0,,,0.9526871838766134,0.9526871838766134,0.2294696867465973,0.0,0.3147478401660919,0.0,0.4614238142967224,0.0
0278f1a2ae3b5ae5,True,0,1.6444954108446836,1644.4954108446836,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.789720892906189,0.0,0.8049439787864685,0.0,1.2080765962600708,0.0
02c173ffafdd5be5,True,0,1.6446891520172358,1644.6891520172358,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6257329502728418,1.0,,1.0,1.0,1.0,,,0.8440553959470174,0.8440553959470174,0.07854750752449036,0.0,0.8479623794555664,0.0,0.20631739497184753,0.0
02e3c48291855ae8,True,0,1.6445214599370956,1644.5214599370956,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1924426257610321,0.0,0.24893856048583984,0.0,0.6539407968521118,0.0
03059436fa185bf8,True,0,1.6447843462228775,1644.7843462228775,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8395421219898427,1.0,,1.0,1.0,1.0,,,0.9331425508291011,0.9331425508291011,0.3562418818473816,0.0,0.5797966718673706,0.0,0.9664774537086487,0.0
03503ef42eeb5573,True,0,2.059745727106929,2059.745727106929,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7499296683340363,1.0,,1.0,1.0,1.0,,,0.8958040284725151,0.8958040284725151,0.351724773645401,0.0,1.731020450592041,0.0,3.4307615756988525,0.0
037698dae8d65558,True,0,1.6453919783234596,1645.3919783234596,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,0.0,,0.8410826402698723,1.0,,1.0,1.0,0.0,,,0.9337844334457802,0.9337844334457802,0.42470091581344604,0.0,1.4646086692810059,0.0,2.350287437438965,0.0
039e37993d565b25,True,0,1.6449786480516195,1644.9786480516195,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9530868193230896,1.0,,1.0,1.0,1.0,,,0.9804528413846206,0.9804528413846206,0.43561264872550964,0.0,1.3781932592391968,0.0,1.8330802917480469,0.0
03c2e332abb25034,True,0,1.6473101992160082,1647.3101992160082,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.32440394163131714,0.0,0.2185753434896469,0.0,0.3873192071914673,0.0
04352eb4cb195fde,True,0,1.64671472273767,1646.71472273767,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8575060024885115,1.0,,1.0,1.0,1.0,,,0.9406275010368798,0.9406275010368798,0.3293040692806244,0.0,0.13492581248283386,0.0,0.7551358938217163,0.0
0451b850addd591c,True,0,1.6456206422299147,1645.6206422299147,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6560097639040837,1.0,,1.0,1.0,1.0,,,0.8566707349600349,0.8566707349600349,0.3014112114906311,0.0,0.15370112657546997,0.0,0.8131877183914185,0.0
04676f5bccee5447,True,0,1.6477573327720165,1647.7573327720165,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.24662979249107791,1.0,,1.0,1.0,1.0,,,0.6860957468712825,0.6860957468712825,0.4932258129119873,0.0,1.7662055492401123,0.0,3.606602668762207,0.0
0490beca807c5e9f,True,0,1.6477261129766703,1647.7261129766703,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7563974117901543,1.0,,1.0,1.0,1.0,,,0.8984989215792311,0.8984989215792311,0.3831525146961212,0.0,0.033202096819877625,0.0,1.0983690023422241,0.0
04e105927ad451ab,True,0,1.6466781254857779,1646.6781254857779,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9699423265627565,1.0,,1.0,1.0,1.0,,,0.9874759694011486,0.9874759694011486,0.19778791069984436,0.0,0.7242569923400879,0.0,2.003051996231079,0.0
0503cc398e2656be,True,0,1.6488959025591612,1648.8959025591612,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9631560275216063,1.0,,1.0,1.0,1.0,,,0.9846483448006693,0.9846483448006693,0.35928717255592346,0.0,0.2824832797050476,0.0,0.6454744338989258,0.0
055c41d3c8e75bdc,True,0,1.6486869342625141,1648.6869342625141,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8930185249742094,1.0,,1.0,1.0,1.0,,,0.9554243854059207,0.9554243854059207,0.09408670663833618,0.0,0.41790828108787537,0.0,1.4224469661712646,0.0
05741acd510e52f7,True,0,1.647594040259719,1647.594040259719,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8123150202049564,1.0,,1.0,1.0,1.0,,,0.9217979250853986,0.9217979250853986,0.29664885997772217,0.0,1.3024214506149292,0.0,2.818777322769165,0.0
0590bd1f5b2057f2,True,0,1.64829539693892,1648.29539693892,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.7171148061752319,0.0,0.7838121056556702,0.0,0.924386739730835,0.0
05c3b54be1cc52d0,True,0,1.64852580614388,1648.52580614388,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7871816177015343,1.0,,1.0,1.0,1.0,,,0.911325674042306,0.911325674042306,0.19964316487312317,0.0,0.074406698346138,0.0,0.5662208199501038,0.0
06067b68f2655a55,True,0,1.6499470304697752,1649.9470304697752,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.5204416555684471,1.0,,1.0,1.0,1.0,,,0.8001840231535197,0.8001840231535197,0.22577732801437378,0.0,1.3521466255187988,0.0,1.8588523864746094,0.0
06279fdb46815c6c,True,0,1.6489219535142183,1648.9219535142183,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8861127837872845,1.0,,1.0,1.0,1.0,,,0.9525469932447018,0.9525469932447018,0.38924500346183777,0.0,1.5525349378585815,0.0,2.587073564529419,0.0
066c0c3f45915cba,True,0,1.6482554469257593,1648.2554469257593,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.38763827085494995,0.0,0.6875746250152588,0.0,0.8751184344291687,0.0
0691c520f834559d,True,0,1.6506673879921436,1650.6673879921436,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8062329035967358,1.0,,1.0,1.0,1.0,,,0.9192637098319733,0.9192637098319733,0.4977766275405884,0.0,0.6692729592323303,0.0,0.8508662581443787,0.0
06b2df49f0455bd0,True,0,1.6505835764110088,1650.5835764110088,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6682888395292551,1.0,,1.0,1.0,1.0,,,0.8617870164705229,0.8617870164705229,0.30157193541526794,0.0,1.059618592262268,0.0,1.09061598777771,0.0
06df6b00bdad5229,True,0,1.650616679340601,1650.616679340601,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.3551357090473175,0.0,0.17795446515083313,0.0,0.1990261971950531,0.0
0715626fc800527e,True,0,1.6510440465062857,1651.0440465062857,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.18521681427955627,0.0,0.10616777837276459,0.0,0.4869050979614258,0.0
073b782b57115061,True,0,1.6502338033169508,1650.2338033169508,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.8115194439888,0.0,1.3778972625732422,0.0,1.5668517351150513,0.0
077031ef7dcb5ab4,True,0,1.652037626132369,1652.037626132369,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2831811308860779,0.0,0.460379421710968,0.0,0.6269357204437256,0.0
07930113a85651b0,True,0,1.6545366570353508,1654.5366570353508,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.16419993340969086,0.0,0.6767701506614685,0.0,1.422280192375183,0.0
07bf0601ad425977,True,0,1.6504429820924997,1650.4429820924997,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.5212192236563425,1.0,,1.0,1.0,1.0,,,0.8005080098568094,0.8005080098568094,0.10036270320415497,0.0,1.5623283386230469,0.0,3.134033679962158,0.0
0802a51b0a1d512c,True,0,1.6524969097226858,1652.4969097226858,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.17743185280823567,1.0,,1.0,1.0,1.0,,,0.6572632720034316,0.6572632720034316,0.10674487054347992,0.0,2.2076480388641357,0.0,5.417484760284424,0.0
082dba79a46d57b2,True,0,1.6514862198382616,1651.4862198382616,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1570288985967636,0.0,0.1108890175819397,0.0,0.06839524209499359,0.0
086e4501de295946,True,0,1.6538340393453836,1653.8340393453836,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.35626521706581116,0.0,0.18408508598804474,0.0,0.24367466568946838,0.0
089e3eac4f7e5c5c,True,0,1.653025895357132,1653.025895357132,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8920652139719569,1.0,,1.0,1.0,1.0,,,0.9550271724883155,0.9550271724883155,0.5030843019485474,0.0,1.0120108127593994,0.0,1.8507187366485596,0.0
08c1c8fbe5435208,True,0,2.1376903783529997,2137.6903783529997,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6523606046416839,1.0,,1.0,1.0,1.0,,,0.8551502519340349,0.8551502519340349,0.09293147176504135,0.0,0.5406371355056763,0.0,1.1557893753051758,0.0
08ebfd6fbc145517,True,0,1.6503831278532743,1650.3831278532743,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9886302417117158,1.0,,1.0,1.0,1.0,,,0.9952626007132149,0.9952626007132149,0.28967490792274475,0.0,0.2763996422290802,0.0,0.826417863368988,0.0
090af86f693c507b,True,0,1.6519069466739893,1651.9069466739893,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.15943358539825317,1.0,,1.0,1.0,1.0,,,0.6497639939159389,0.6497639939159389,0.15081404149532318,0.0,0.6477258205413818,0.0,1.4000012874603271,0.0
0969be1cc6a85a76,True,0,1.652252459898591,1652.252459898591,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7257505658158439,1.0,,1.0,1.0,1.0,,,0.8857294024232681,0.8857294024232681,0.27719977498054504,0.0,0.7383828163146973,0.0,1.7400151491165161,0.0
0992d669b9a25a25,True,0,1.6548336260020733,1654.8336260020733,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.5916678046099326,1.0,,1.0,1.0,1.0,,,0.8298615852541387,0.8298615852541387,0.5260650515556335,0.0,1.8675988912582397,0.0,4.273665428161621,0.0
09be81c492625fd5,True,0,1.652592871338129,1652.592871338129,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8079125573584632,1.0,,1.0,1.0,1.0,,,0.9199635655660264,0.9199635655660264,0.21227142214775085,0.0,0.41350287199020386,0.0,0.19289347529411316,0.0
09d9a0cd32c25dee,True,0,1.6532660834491253,1653.2660834491253,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6471417931607806,1.0,,1.0,1.0,1.0,,,0.8529757471503253,0.8529757471503253,0.23572984337806702,0.0,0.18721450865268707,0.0,0.3840749263763428,0.0
09fc278e5d43564f,True,0,1.6555643863976002,1655.5643863976002,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9128355651368082,1.0,,1.0,1.0,1.0,,,0.96368148547367,0.96368148547367,0.3938535153865814,0.0,0.3303372263908386,0.0,0.8064276576042175,0.0
0a2f44ba3be05531,True,0,1.6530764643102884,1653.0764643102884,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8666086958805413,1.0,,1.0,1.0,1.0,,,0.9444202899502256,0.9444202899502256,0.3891533613204956,0.0,0.5720271468162537,0.0,1.9122434854507446,0.0
0a6021edcc74538a,True,0,1.6544105913490057,1654.4105913490057,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9040020792882533,1.0,,1.0,1.0,1.0,,,0.9600008663701055,0.9600008663701055,0.21340233087539673,0.0,0.8116289973258972,0.0,1.4729138612747192,0.0
0a7ed373b7de5037,True,0,1.6536206044256687,1653.6206044256687,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8753137590045269,1.0,,1.0,1.0,1.0,,,0.9480473995852196,0.9480473995852196,0.12794502079486847,0.0,0.506991446018219,0.0,1.6812198162078857,0.0
0ac3823481f15815,True,0,1.655281389132142,1655.281389132142,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6973821998207763,1.0,,1.0,1.0,1.0,,,0.8739092499253234,0.8739092499253234,0.5427559614181519,0.0,0.6098304390907288,0.0,0.4380566477775574,0.0
0ae7ba2fd0f95d17,True,0,1.6545907836407423,1654.5907836407423,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8175442789722281,1.0,,1.0,1.0,1.0,,,0.9239767829050951,0.9239767829050951,0.4889107048511505,0.0,0.2573111057281494,0.0,0.560771644115448,0.0
0b0a92d14c3c508e,True,0,1.6531681641936302,1653.1681641936302,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1770920306444168,0.0,0.5656072497367859,0.0,0.5752285718917847,0.0
0b2bdcb48c3e561a,True,0,1.6561968848109245,1656.1968848109245,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7357205458073115,1.0,,1.0,1.0,1.0,,,0.8898835607530464,0.8898835607530464,0.3789176940917969,0.0,0.34070685505867004,0.0,0.6060470342636108,0.0
0b57b00279885fd4,True,0,1.6535099726170301,1653.5099726170301,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8327926409507429,1.0,,1.0,1.0,1.0,,,0.9303302670628094,0.9303302670628094,0.2270604968070984,0.0,0.8266211748123169,0.0,1.2356945276260376,0.0
0b99739b06c455bf,True,0,1.6533052660524845,1653.3052660524845,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8444357256761189,1.0,,1.0,1.0,1.0,,,0.9351815523650494,0.9351815523650494,0.2537957727909088,0.0,0.021892273798584938,0.0,0.11905868351459503,0.0
0bc64fd1b3ff5d1a,True,0,1.6539226714521646,1653.9226714521646,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.32769832015037537,0.0,0.07102768123149872,0.0,0.03558831289410591,0.0
0bf5bbbd53fe5ea6,True,0,1.6532249469310045,1653.2249469310045,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2590811252593994,0.0,2.108116626739502,0.0,2.7751753330230713,0.0
0c318d7923d15b78,True,0,1.657823022454977,1657.823022454977,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9942317548716318,1.0,,1.0,1.0,1.0,,,0.9975965645298466,0.9975965645298466,0.15327821671962738,0.0,0.3332051932811737,0.0,1.2995877265930176,0.0
0c4bf4c931b05734,True,0,1.6536889802664518,1653.6889802664518,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8063177814105389,1.0,,1.0,1.0,1.0,,,0.9192990755877245,0.9192990755877245,0.2272539734840393,0.0,0.5618994235992432,0.0,1.32132089138031,0.0
0c81f22d5e0658de,True,0,1.6543094608932734,1654.3094608932734,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8013122039251153,1.0,,1.0,1.0,1.0,,,0.9172134183021313,0.9172134183021313,0.3728538751602173,0.0,0.4417133331298828,0.0,0.144694983959198,0.0
0ca7781c66ea5fc9,True,0,1.6552320793271065,1655.2320793271065,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7652926047784203,1.0,,1.0,1.0,1.0,,,0.9022052519910084,0.9022052519910084,0.06310418993234634,0.0,0.1924373209476471,0.0,0.042951881885528564,0.0
0ceeda78f4745942,True,0,1.653847524896264,1653.847524896264,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.11180685460567474,0.0,0.5100436210632324,0.0,0.554924488067627,0.0
