token,valid,rank,infer_time_s,infer_time_ms,infer_mode,skip_video_decode,gpu_mem_alloc_before_mb,gpu_mem_alloc_after_mb,gpu_mem_alloc_peak_mb,gpu_mem_alloc_peak_delta_mb,gpu_mem_reserved_before_mb,gpu_mem_reserved_after_mb,gpu_mem_reserved_peak_mb,gpu_mem_reserved_peak_delta_mb,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,score,nuscenes_l2_1s_m,nuscenes_collision_1s_pct,nuscenes_l2_2s_m,nuscenes_collision_2s_pct,nuscenes_l2_3s_m,nuscenes_collision_3s_pct
0278f1a2ae3b5ae5,True,0,0.56575165130198,565.75165130198,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.12648195028305054,0.0,0.8049439787864685,0.0,1.0563454627990723,0.0
02c173ffafdd5be5,True,0,0.5659844372421503,565.9844372421503,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.631356454943389,1.0,,1.0,1.0,1.0,,,0.8463985228930788,0.8463985228930788,0.5346747040748596,0.0,0.37529948353767395,0.0,0.31820106506347656,0.0
02e3c48291855ae8,True,0,0.5657740030437708,565.7740030437708,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.0827280730009079,0.0,0.3013974130153656,0.0,0.5312021970748901,0.0
03059436fa185bf8,True,0,0.5673996545374393,567.3996545374393,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.34958574175834656,0.0,0.8384293913841248,0.0,1.7981864213943481,0.0
03503ef42eeb5573,True,0,0.5659616701304913,565.9616701304913,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7098681123290115,1.0,,1.0,1.0,1.0,,,0.8791117134704214,0.8791117134704214,0.5056837797164917,0.0,1.8182815313339233,0.0,3.1119983196258545,0.0
037698dae8d65558,True,0,0.5667956564575434,566.7956564575434,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7773652567874966,1.0,,1.0,1.0,1.0,,,0.9072355236614569,0.9072355236614569,0.5266150832176208,0.0,1.0262489318847656,0.0,1.4146428108215332,0.0
039e37993d565b25,True,0,0.5680742636322975,568.0742636322975,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9500550857332525,1.0,,1.0,1.0,1.0,,,0.9791896190555219,0.9791896190555219,0.43561264872550964,0.0,1.3781932592391968,0.0,1.3411517143249512,0.0
03c2e332abb25034,True,0,0.5680576395243406,568.0576395243406,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.18608501553535461,0.0,0.3352974057197571,0.0,0.5470414161682129,0.0
04352eb4cb195fde,True,0,0.5679484754800797,567.9484754800797,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9617604180753789,1.0,,1.0,1.0,1.0,,,0.9840668408647412,0.9840668408647412,0.5769760012626648,0.0,1.6141852140426636,0.0,3.8793082237243652,0.0
0451b850addd591c,True,0,0.5683641079813242,568.3641079813242,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7073357707133469,1.0,,1.0,1.0,1.0,,,0.8780565711305611,0.8780565711305611,0.05458304286003113,0.0,0.29663941264152527,0.0,0.29319554567337036,0.0
04676f5bccee5447,True,0,0.5681183338165283,568.1183338165283,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.25682902656955725,1.0,,1.0,1.0,1.0,,,0.6903454277373156,0.6903454277373156,0.08468526601791382,0.0,0.8582397103309631,0.0,3.3402082920074463,0.0
0490beca807c5e9f,True,0,0.5681675001978874,568.1675001978874,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7583651557525733,1.0,,1.0,1.0,1.0,,,0.8993188148969056,0.8993188148969056,0.0720253735780716,0.0,0.6026266813278198,0.0,1.2463725805282593,0.0
04e105927ad451ab,True,0,0.5684815850108862,568.4815850108862,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9782601166726215,1.0,,1.0,1.0,1.0,,,0.990941715280259,0.990941715280259,0.33923110365867615,0.0,0.5305968523025513,0.0,1.9077914953231812,0.0
0503cc398e2656be,True,0,0.5687863752245903,568.7863752245903,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9978121196476614,1.0,,1.0,1.0,1.0,,,0.9990883831865256,0.9990883831865256,0.2631635069847107,0.0,0.2824832797050476,0.0,0.14885134994983673,0.0
055c41d3c8e75bdc,True,0,0.5684136971831322,568.4136971831322,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9064324509538744,1.0,,1.0,1.0,1.0,,,0.961013521230781,0.961013521230781,0.29026472568511963,0.0,1.0419622659683228,0.0,1.922426700592041,0.0
05741acd510e52f7,True,0,0.568895049393177,568.895049393177,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9372744848280634,1.0,,1.0,1.0,1.0,,,0.9738643686783597,0.9738643686783597,0.05830138549208641,0.0,0.3765867054462433,0.0,0.5865349173545837,0.0
0590bd1f5b2057f2,True,0,0.5687525719404221,568.7525719404221,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.14102919399738312,0.0,0.4785751700401306,0.0,0.9528610706329346,0.0
05c3b54be1cc52d0,True,0,0.5689017567783594,568.9017567783594,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8542505802882925,1.0,,1.0,1.0,1.0,,,0.9392710751201219,0.9392710751201219,0.19848620891571045,0.0,0.938019335269928,0.0,1.4403220415115356,0.0
06067b68f2655a55,True,0,0.5696955863386393,569.6955863386393,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.5417783430844837,1.0,,1.0,1.0,1.0,,,0.8090743096185348,0.8090743096185348,0.34481915831565857,0.0,0.8018247485160828,0.0,1.4647160768508911,0.0
06279fdb46815c6c,True,0,0.5687059871852398,568.7059871852398,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9409909192374173,1.0,,1.0,1.0,1.0,,,0.9754128830155905,0.9754128830155905,0.13104654848575592,0.0,0.7765397429466248,0.0,1.6833670139312744,0.0
066c0c3f45915cba,True,0,0.5694569330662489,569.4569330662489,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.38763827085494995,0.0,0.6781450510025024,0.0,0.7197009921073914,0.0
0691c520f834559d,True,0,0.5697525087743998,569.7525087743998,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8465309611510947,1.0,,1.0,1.0,1.0,,,0.9360545671462894,0.9360545671462894,0.5166244506835938,0.0,1.1598913669586182,0.0,2.2010092735290527,0.0
06b2df49f0455bd0,True,0,0.569996815174818,569.996815174818,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6993372966736431,1.0,,1.0,1.0,1.0,,,0.8747238736140179,0.8747238736140179,0.24381029605865479,0.0,0.7608258128166199,0.0,1.4903281927108765,0.0
06df6b00bdad5229,True,0,0.5697079487144947,569.7079487144947,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.22222408652305603,0.0,0.13127537071704865,0.0,0.09498754143714905,0.0
0715626fc800527e,True,0,0.5697446838021278,569.7446838021278,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1538780927658081,0.0,0.40000292658805847,0.0,0.65314781665802,0.0
073b782b57115061,True,0,0.5696987975388765,569.6987975388765,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5635682344436646,0.0,1.1282097101211548,0.0,1.1096042394638062,0.0
077031ef7dcb5ab4,True,0,0.5694959759712219,569.4959759712219,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.04039597511291504,0.0,0.2271229326725006,0.0,0.17745068669319153,0.0
07930113a85651b0,True,0,0.5702102538198233,570.2102538198233,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.24193264544010162,0.0,0.30332621932029724,0.0,0.7974197864532471,0.0
07bf0601ad425977,True,0,0.5692244991660118,569.2244991660118,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6180036848046214,1.0,,1.0,1.0,1.0,,,0.8408348686685923,0.8408348686685923,0.10678950697183609,0.0,1.2656264305114746,0.0,2.2302634716033936,0.0
0802a51b0a1d512c,True,0,0.5696661099791527,569.6661099791527,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.30091417894826167,1.0,,1.0,1.0,1.0,,,0.7087142412284423,0.7087142412284423,0.10674487054347992,0.0,1.5500315427780151,0.0,4.092337131500244,0.0
082dba79a46d57b2,True,0,0.5709543563425541,570.9543563425541,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.07397496700286865,0.0,0.22195416688919067,0.0,0.3311208188533783,0.0
086e4501de295946,True,0,0.570245735347271,570.245735347271,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.17960752546787262,0.0,0.30344659090042114,0.0,0.774691104888916,0.0
089e3eac4f7e5c5c,True,0,0.5698563605546951,569.8563605546951,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.870065139725486,1.0,,1.0,1.0,1.0,,,0.9458604748856191,0.9458604748856191,0.31423574686050415,0.0,1.0952739715576172,0.0,2.0714168548583984,0.0
08c1c8fbe5435208,True,0,0.5700539462268353,570.0539462268353,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6941842227324899,1.0,,1.0,1.0,1.0,,,0.8725767594718707,0.8725767594718707,0.22273261845111847,0.0,0.5333283543586731,0.0,0.7453966736793518,0.0
08ebfd6fbc145517,True,0,0.5697960890829563,569.7960890829563,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9394198920735759,1.0,,1.0,1.0,1.0,,,0.97475828836399,0.97475828836399,0.30523720383644104,0.0,0.7855773568153381,0.0,0.9570023417472839,0.0
090af86f693c507b,True,0,0.5702471304684877,570.2471304684877,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.2067017502558518,1.0,,1.0,1.0,1.0,,,0.6694590626066049,0.6694590626066049,0.055351436138153076,0.0,0.5160610675811768,0.0,0.7449584007263184,0.0
0969be1cc6a85a76,True,0,0.5703679583966732,570.3679583966732,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7354728209475545,1.0,,1.0,1.0,1.0,,,0.889780342061481,0.889780342061481,0.2713302671909332,0.0,0.5108008980751038,0.0,1.4921625852584839,0.0
0992d669b9a25a25,True,0,0.5704533066600561,570.4533066600561,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6862669308723094,1.0,,1.0,1.0,1.0,,,0.8692778878634622,0.8692778878634622,0.042341265827417374,0.0,0.6939005255699158,0.0,2.0239169597625732,0.0
09be81c492625fd5,True,0,0.5723268948495388,572.3268948495388,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8407984082615821,1.0,,1.0,1.0,1.0,,,0.9336660034423258,0.9336660034423258,0.08807747066020966,0.0,0.2532154619693756,0.0,0.23851469159126282,0.0
09d9a0cd32c25dee,True,0,0.5706883259117603,570.6883259117603,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6816089022974373,1.0,,1.0,1.0,1.0,,,0.8673370426239323,0.8673370426239323,0.23572984337806702,0.0,0.22743691504001617,0.0,0.5452949404716492,0.0
09fc278e5d43564f,True,0,0.5700202118605375,570.0202118605375,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8815735949343821,1.0,,1.0,1.0,1.0,,,0.9506556645559926,0.9506556645559926,0.1558024138212204,0.0,0.21931160986423492,0.0,0.1368049681186676,0.0
0a2f44ba3be05531,True,0,0.571242593228817,571.242593228817,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.912370995672296,1.0,,1.0,1.0,1.0,,,0.9634879148634568,0.9634879148634568,0.0766567513346672,0.0,1.1351994276046753,0.0,2.5335657596588135,0.0
0a6021edcc74538a,True,0,0.5707188453525305,570.7188453525305,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9708509053076403,1.0,,1.0,1.0,1.0,,,0.9878545438781835,0.9878545438781835,0.5351647138595581,0.0,1.4348891973495483,0.0,3.8459835052490234,0.0
0a7ed373b7de5037,True,0,0.5699943024665117,569.9943024665117,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.849941744665208,1.0,,1.0,1.0,1.0,,,0.9374757269438367,0.9374757269438367,0.47313570976257324,0.0,0.5456606149673462,0.0,1.7620028257369995,0.0
0ac3823481f15815,True,0,0.57114677131176,571.14677131176,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7355247203928781,1.0,,1.0,1.0,1.0,,,0.8898019668303658,0.8898019668303658,0.17710302770137787,0.0,0.6098304390907288,0.0,0.5450477004051208,0.0
0ae7ba2fd0f95d17,True,0,0.5702433567494154,570.2433567494154,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7859691168110707,1.0,,1.0,1.0,1.0,,,0.9108204653379461,0.9108204653379461,0.2557971477508545,0.0,0.4136519730091095,0.0,0.8376789093017578,0.0
0b0a92d14c3c508e,True,0,0.5708352047950029,570.8352047950029,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.07906846702098846,0.0,0.3486104905605316,0.0,1.9356545209884644,0.0
0b2bdcb48c3e561a,True,0,0.5712005514651537,571.2005514651537,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7554288436116531,1.0,,1.0,1.0,1.0,,,0.8980953515048554,0.8980953515048554,0.271324098110199,0.0,0.46240872144699097,0.0,0.3395845890045166,0.0
0b57b00279885fd4,True,0,0.5712515339255333,571.2515339255333,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9008300011940183,1.0,,1.0,1.0,1.0,,,0.9586791671641745,0.9586791671641745,0.47524768114089966,0.0,0.1617855429649353,0.0,0.14356714487075806,0.0
0b99739b06c455bf,True,0,0.5704828482121229,570.4828482121229,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8628401573498121,1.0,,1.0,1.0,1.0,,,0.9428500655624217,0.9428500655624217,0.1852576732635498,0.0,0.10764604061841965,0.0,0.773956835269928,0.0
0bc64fd1b3ff5d1a,True,0,0.57068713568151,570.68713568151,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.08989723026752472,0.0,0.26053085923194885,0.0,0.9223228693008423,0.0
0bf5bbbd53fe5ea6,True,0,0.5706693977117538,570.6693977117538,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.20358580350875854,0.0,1.502467155456543,0.0,2.406282424926758,0.0
0c318d7923d15b78,True,0,0.5700238440185785,570.0238440185785,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.3412538170814514,0.0,0.5297194719314575,0.0,1.553142786026001,0.0
0c4bf4c931b05734,True,0,0.5706029757857323,570.6029757857323,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6869845134597006,1.0,,1.0,1.0,1.0,,,0.8695768806082086,0.8695768806082086,0.2272539734840393,0.0,0.445015013217926,0.0,1.0718787908554077,0.0
0c81f22d5e0658de,True,0,0.5705662406980991,570.5662406980991,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8513006478213578,1.0,,1.0,1.0,1.0,,,0.9380419365922323,0.9380419365922323,0.249452143907547,0.0,0.4417133331298828,0.0,1.1433464288711548,0.0
0ca7781c66ea5fc9,True,0,0.570169884711504,570.169884711504,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7508196778630352,1.0,,1.0,1.0,1.0,,,0.8961748657762646,0.8961748657762646,0.4103584289550781,0.0,0.39378970861434937,0.0,0.44165122509002686,0.0
0ceeda78f4745942,True,0,0.5706568248569965,570.6568248569965,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6939882386338689,1.0,,1.0,1.0,1.0,,,0.8724950994307786,0.8724950994307786,0.20434987545013428,0.0,0.6719923615455627,0.0,0.7592145204544067,0.0
