token,valid,rank,infer_time_s,infer_time_ms,infer_mode,skip_video_decode,gpu_mem_alloc_before_mb,gpu_mem_alloc_after_mb,gpu_mem_alloc_peak_mb,gpu_mem_alloc_peak_delta_mb,gpu_mem_reserved_before_mb,gpu_mem_reserved_after_mb,gpu_mem_reserved_peak_mb,gpu_mem_reserved_peak_delta_mb,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,score,nuscenes_l2_1s_m,nuscenes_collision_1s_pct,nuscenes_l2_2s_m,nuscenes_collision_2s_pct,nuscenes_l2_3s_m,nuscenes_collision_3s_pct
01c019a7360f5445,True,0,1.6595925111323595,1659.5925111323595,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7787218261349806,1.0,,1.0,1.0,1.0,,,0.9078007608895753,0.9078007608895753,0.27009233832359314,0.0,0.42191123962402344,0.0,0.5333670973777771,0.0
01f3a4a21dc2582f,True,0,1.6682573724538088,1668.2573724538088,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.580323020048714,1.0,,1.0,1.0,1.0,,,0.8251345916869641,0.8251345916869641,0.0368351936340332,0.0,0.42387691140174866,0.0,1.457986831665039,0.0
020ba7462c6f52b3,True,0,1.6708089988678694,1670.8089988678694,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2815597653388977,0.0,1.2194428443908691,0.0,1.8626877069473267,0.0
024d89a3e1e752dc,True,0,1.6606184970587492,1660.6184970587492,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9019362435403863,1.0,,1.0,1.0,1.0,,,0.9591401014751609,0.9591401014751609,0.17095907032489777,0.0,0.0667174682021141,0.0,0.7112797498703003,0.0
0278f1a2ae3b5ae5,True,0,1.663350734859705,1663.350734859705,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.5415868163108826,0.0,0.9286462068557739,0.0,1.4496735334396362,0.0
02c173ffafdd5be5,True,0,1.665210360661149,1665.210360661149,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.9290131330490112,0.0,0.4192088544368744,0.0,1.5291885137557983,0.0
02e3c48291855ae8,True,0,1.6658950969576836,1665.8950969576836,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2645391821861267,0.0,0.44815394282341003,0.0,0.5312021970748901,0.0
03059436fa185bf8,True,0,1.6628444455564022,1662.8444455564022,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8474088351539818,1.0,,1.0,1.0,1.0,,,0.9364203479808259,0.9364203479808259,0.34958574175834656,0.0,0.9358359575271606,0.0,0.6767939925193787,0.0
03503ef42eeb5573,True,0,1.6653182692825794,1665.3182692825794,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.743443035407468,1.0,,1.0,1.0,1.0,,,0.8931012647531117,0.8931012647531117,0.3964390754699707,0.0,1.493143916130066,0.0,3.3106703758239746,0.0
037698dae8d65558,True,0,1.6611533518880606,1661.1533518880606,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,0.0,,0.8080783692646398,1.0,,1.0,1.0,0.0,,,0.9200326538602667,0.9200326538602667,0.27677446603775024,0.0,1.0206928253173828,0.0,1.9159828424453735,0.0
039e37993d565b25,True,0,1.6622164249420166,1662.2164249420166,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9888272066449626,1.0,,1.0,1.0,1.0,,,0.9953446694354011,0.9953446694354011,0.2979653775691986,0.0,1.5029959678649902,0.0,1.708226203918457,0.0
03c2e332abb25034,True,0,1.6629021354019642,1662.9021354019642,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.3227009177207947,0.0,0.3390432596206665,0.0,0.3819195032119751,0.0
04352eb4cb195fde,True,0,1.6492835599929094,1649.2835599929094,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8588597122032616,1.0,,1.0,1.0,1.0,,,0.9411915467513591,0.9411915467513591,0.3293040692806244,0.0,0.17614522576332092,0.0,0.6503526568412781,0.0
0451b850addd591c,True,0,1.6497144866734743,1649.7144866734743,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.689551982390162,1.0,,1.0,1.0,1.0,,,0.8706466593292341,0.8706466593292341,0.3014112114906311,0.0,0.2035738080739975,0.0,0.4443102777004242,0.0
04676f5bccee5447,True,0,1.6499868743121624,1649.9868743121624,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.23256942975072126,1.0,,1.0,1.0,1.0,,,0.6802372623961338,0.6802372623961338,0.47155019640922546,0.0,1.6410809755325317,0.0,3.7315688133239746,0.0
0490beca807c5e9f,True,0,1.649478629231453,1649.478629231453,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7517671024305612,1.0,,1.0,1.0,1.0,,,0.8965696260127339,0.8965696260127339,0.5043407082557678,0.0,0.48261451721191406,0.0,0.8483863472938538,0.0
04e105927ad451ab,True,0,1.6507826577872038,1650.7826577872038,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9291268994529207,1.0,,1.0,1.0,1.0,,,0.970469541438717,0.970469541438717,0.24852676689624786,0.0,0.7242569923400879,0.0,1.8899548053741455,0.0
0503cc398e2656be,True,0,1.650346353650093,1650.346353650093,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9276091824081528,0.0,,1.0,1.0,1.0,,,0.5531704926700637,0.5531704926700637,0.09375733882188797,0.0,0.1766291707754135,0.0,0.6445542573928833,0.0
055c41d3c8e75bdc,True,0,1.650800259783864,1650.800259783864,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8952406548390879,1.0,,1.0,1.0,1.0,,,0.9563502728496199,0.9563502728496199,0.04349013790488243,0.0,0.5485521554946899,0.0,1.4224469661712646,0.0
05741acd510e52f7,True,0,1.6515583954751492,1651.5583954751492,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8521092549215314,1.0,,1.0,1.0,1.0,,,0.9383788562173048,0.9383788562173048,0.4525323212146759,0.0,1.1774948835372925,0.0,2.3385121822357178,0.0
0590bd1f5b2057f2,True,0,1.6517918109893799,1651.7918109893799,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.2211960554122925,0.0,1.2097405195236206,0.0,1.954399824142456,0.0
05c3b54be1cc52d0,True,0,1.6515519712120295,1651.5519712120295,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8067087156386076,1.0,,1.0,1.0,1.0,,,0.9194619648494199,0.9194619648494199,0.26542431116104126,0.0,0.0738535076379776,0.0,0.3690182566642761,0.0
06067b68f2655a55,True,0,1.6537212170660496,1653.7212170660496,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.535514707680084,1.0,,1.0,1.0,1.0,,,0.8064644615333684,0.8064644615333684,0.3946576416492462,0.0,0.9211982488632202,0.0,1.6767098903656006,0.0
06279fdb46815c6c,True,0,1.6529043409973383,1652.9043409973383,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9507636814793452,1.0,,1.0,1.0,1.0,,,0.9794848672830604,0.9794848672830604,0.2657892405986786,0.0,0.6410826444625854,0.0,1.6833670139312744,0.0
066c0c3f45915cba,True,0,1.6510902512818575,1651.0902512818575,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.25310707092285156,0.0,0.6115434169769287,0.0,1.17672598361969,0.0
0691c520f834559d,True,0,1.652738044038415,1652.738044038415,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7942302466393443,1.0,,1.0,1.0,1.0,,,0.9142626027663935,0.9142626027663935,0.3753229081630707,0.0,0.6464276313781738,0.0,0.9452360272407532,0.0
06b2df49f0455bd0,True,0,1.6534895468503237,1653.4895468503237,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6281039487970093,1.0,,1.0,1.0,1.0,,,0.8450433119987538,0.8450433119987538,0.48953062295913696,0.0,0.546905517578125,0.0,0.4840449392795563,0.0
06df6b00bdad5229,True,0,1.6530896294862032,1653.0896294862032,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.3551357090473175,0.0,0.16669543087482452,0.0,0.21251806616783142,0.0
0715626fc800527e,True,0,1.6545991357415915,1654.5991357415915,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.14319568872451782,0.0,0.2756112813949585,0.0,0.330400288105011,0.0
073b782b57115061,True,0,1.6525822933763266,1652.5822933763266,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.16748881340026855,0.0,1.1282097101211548,0.0,1.9183565378189087,0.0
077031ef7dcb5ab4,True,0,1.6530497521162033,1653.0497521162033,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.39537981152534485,0.0,0.085382841527462,0.0,0.3985874652862549,0.0
07930113a85651b0,True,0,1.653197817504406,1653.197817504406,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.16419993340969086,0.0,0.3119136095046997,0.0,0.6724788546562195,0.0
07bf0601ad425977,True,0,1.6525264214724302,1652.5264214724302,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.560441205555205,1.0,,1.0,1.0,1.0,,,0.8168505023146687,0.8168505023146687,0.22380957007408142,0.0,1.3118743896484375,0.0,2.569685697555542,0.0
0802a51b0a1d512c,True,0,1.6520615480840206,1652.0615480840206,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.2473429544110248,1.0,,1.0,1.0,1.0,,,0.6863928976712602,0.6863928976712602,0.4929604232311249,0.0,1.8201377391815186,0.0,5.402886867523193,0.0
082dba79a46d57b2,True,0,1.653047727420926,1653.047727420926,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1486937701702118,0.0,0.33968639373779297,0.0,0.31925490498542786,0.0
086e4501de295946,True,0,1.6553368102759123,1655.3368102759123,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.3858310282230377,0.0,0.18563717603683472,0.0,0.1497773379087448,0.0
089e3eac4f7e5c5c,True,0,1.6582917049527168,1658.2917049527168,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8769060624028774,1.0,,1.0,1.0,1.0,,,0.9487108593345323,0.9487108593345323,0.04822796210646629,0.0,0.7341724038124084,0.0,1.6274620294570923,0.0
08c1c8fbe5435208,True,0,1.6542428713291883,1654.2428713291883,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7408436345376621,1.0,,1.0,1.0,1.0,,,0.8920181810573592,0.8920181810573592,0.5075083374977112,0.0,0.6640943884849548,0.0,0.23680944740772247,0.0
08ebfd6fbc145517,True,0,1.6541930008679628,1654.1930008679628,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9756111198667811,1.0,,1.0,1.0,1.0,,,0.9898379666111587,0.9898379666111587,0.3972924053668976,0.0,0.4200573265552521,0.0,1.0399706363677979,0.0
090af86f693c507b,True,0,1.6561110839247704,1656.1110839247704,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.22280012313767258,1.0,,1.0,1.0,1.0,,,0.6761667179740303,0.6761667179740303,0.38769957423210144,0.0,0.32919663190841675,0.0,1.0099060535430908,0.0
0969be1cc6a85a76,True,0,1.6557525843381882,1655.7525843381882,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6870038888133867,1.0,,1.0,1.0,1.0,,,0.8695849536722444,0.8695849536722444,0.12244157493114471,0.0,0.393144816160202,0.0,0.48484715819358826,0.0
0992d669b9a25a25,True,0,1.6548267509788275,1654.8267509788275,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6148222812878185,1.0,,1.0,1.0,1.0,,,0.8395092838699244,0.8395092838699244,0.3584560751914978,0.0,1.6368786096572876,0.0,3.2973406314849854,0.0
09be81c492625fd5,True,0,1.654369143769145,1654.369143769145,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7470939424273827,1.0,,1.0,1.0,1.0,,,0.8946224760114094,0.8946224760114094,0.21227142214775085,0.0,0.1169651672244072,0.0,0.5774247646331787,0.0
09d9a0cd32c25dee,True,0,1.653769128024578,1653.769128024578,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6438448682097266,1.0,,1.0,1.0,1.0,,,0.8516020284207194,0.8516020284207194,0.35027727484703064,0.0,0.18721450865268707,0.0,0.2823683023452759,0.0
09fc278e5d43564f,True,0,1.653712136670947,1653.712136670947,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.886388150010756,1.0,,1.0,1.0,1.0,,,0.9526617291711483,0.9526617291711483,0.6394293904304504,0.0,0.512956976890564,0.0,0.3282136917114258,0.0
0a2f44ba3be05531,True,0,1.6530028879642487,1653.0028879642487,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8828185393436196,1.0,,1.0,1.0,1.0,,,0.9511743913931748,0.9511743913931748,0.5288824439048767,0.0,1.0105270147323608,0.0,2.037017583847046,0.0
0a6021edcc74538a,True,0,1.653215067461133,1653.215067461133,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8889650759566375,1.0,,1.0,1.0,1.0,,,0.9537354483152657,0.9537354483152657,0.11096349358558655,0.0,0.4374570846557617,0.0,0.9717456102371216,0.0
0a7ed373b7de5037,True,0,1.6540052648633718,1654.0052648633718,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8674835595777749,1.0,,1.0,1.0,1.0,,,0.9447848164907396,0.9447848164907396,0.12794502079486847,0.0,0.5084462761878967,0.0,1.6061121225357056,0.0
0ac3823481f15815,True,0,1.65558160841465,1655.58160841465,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7289022754066266,1.0,,1.0,1.0,1.0,,,0.8870426147527611,0.8870426147527611,0.1201077327132225,0.0,0.7570123076438904,0.0,1.3814342021942139,0.0
0ae7ba2fd0f95d17,True,0,1.6564651858061552,1656.4651858061552,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8321243280567322,1.0,,1.0,1.0,1.0,,,0.9300518033569718,0.9300518033569718,0.18447987735271454,0.0,0.18553197383880615,0.0,0.4422607421875,0.0
0b0a92d14c3c508e,True,0,1.6558656599372625,1655.8656599372625,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.12412578612565994,0.0,0.28874218463897705,0.0,0.5752285718917847,0.0
0b2bdcb48c3e561a,True,0,1.6597403045743704,1659.7403045743704,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7535050792251132,1.0,,1.0,1.0,1.0,,,0.8972937830104639,0.8972937830104639,0.15655268728733063,0.0,0.11979088187217712,0.0,0.7299607992172241,0.0
0b57b00279885fd4,True,0,1.654539279639721,1654.539279639721,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8374793507168442,1.0,,1.0,1.0,1.0,,,0.932283062798685,0.932283062798685,0.09782209247350693,0.0,0.411752849817276,0.0,0.9858057498931885,0.0
0b99739b06c455bf,True,0,1.6543429512530565,1654.3429512530565,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.844243094178653,1.0,,1.0,1.0,1.0,,,0.9351012892411054,0.9351012892411054,0.27008992433547974,0.0,0.49503234028816223,0.0,0.5916371941566467,0.0
0bc64fd1b3ff5d1a,True,0,1.6550600957125425,1655.0600957125425,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.21165204048156738,0.0,0.12650102376937866,0.0,0.15088419616222382,0.0
0bf5bbbd53fe5ea6,True,0,1.6541429944336414,1654.1429944336414,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.8165535926818848,0.0,1.502467155456543,0.0,2.406282424926758,0.0
0c318d7923d15b78,True,0,1.6554593835026026,1655.4593835026026,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9699794385298786,1.0,,1.0,1.0,1.0,,,0.9874914327207828,0.9874914327207828,0.2355862259864807,0.0,0.24005046486854553,0.0,1.049617886543274,0.0
0c4bf4c931b05734,True,0,1.6548324804753065,1654.8324804753065,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5007520914077759,0.0,1.2203943729400635,0.0,2.9137632846832275,0.0
0c81f22d5e0658de,True,0,1.6558694317936897,1655.8694317936897,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8052832164362471,1.0,,1.0,1.0,1.0,,,0.9188680068484363,0.9188680068484363,0.4964166581630707,0.0,0.562360405921936,0.0,0.144694983959198,0.0
0ca7781c66ea5fc9,True,0,1.6570496261119843,1657.0496261119843,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7355369479711145,1.0,,1.0,1.0,1.0,,,0.889807061654631,0.889807061654631,0.25013595819473267,0.0,0.22628922760486603,0.0,0.5959759950637817,0.0
0ceeda78f4745942,True,0,1.6552578173577785,1655.2578173577785,trajectory_only,1.0,21826.19287109375,21826.19384765625,34528.48974609375,12702.296875,35168.0,35168.0,35168.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.4604337215423584,0.0,0.4402671456336975,0.0,0.554924488067627,0.0
