token,valid,rank,infer_time_s,infer_time_ms,infer_mode,skip_video_decode,gpu_mem_alloc_before_mb,gpu_mem_alloc_after_mb,gpu_mem_alloc_peak_mb,gpu_mem_alloc_peak_delta_mb,gpu_mem_reserved_before_mb,gpu_mem_reserved_after_mb,gpu_mem_reserved_peak_mb,gpu_mem_reserved_peak_delta_mb,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,score,nuscenes_l2_1s_m,nuscenes_collision_1s_pct,nuscenes_l2_2s_m,nuscenes_collision_2s_pct,nuscenes_l2_3s_m,nuscenes_collision_3s_pct
01c019a7360f5445,True,0,1.1410634648054838,1141.0634648054838,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7455444439046095,1.0,,1.0,1.0,1.0,,,0.8939768516269208,0.8939768516269208,0.16538910567760468,0.0,0.8970720767974854,0.0,1.5112944841384888,0.0
01f3a4a21dc2582f,True,0,1.1431701928377151,1143.1701928377151,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6349805074556324,1.0,,1.0,1.0,1.0,,,0.8479085447731801,0.8479085447731801,0.1685888022184372,0.0,0.10681848227977753,0.0,0.6125332117080688,0.0
020ba7462c6f52b3,True,0,1.1429804284125566,1142.9804284125566,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2572665214538574,0.0,0.3359433114528656,0.0,0.9140769839286804,0.0
024d89a3e1e752dc,True,0,1.1433985773473978,1143.3985773473978,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9223106149148818,1.0,,1.0,1.0,1.0,,,0.9676294228812008,0.9676294228812008,0.17095907032489777,0.0,0.3147478401660919,0.0,0.8362399935722351,0.0
0278f1a2ae3b5ae5,True,0,1.1425447538495064,1142.5447538495064,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.5376361012458801,0.0,1.0526551008224487,0.0,1.365844964981079,0.0
02c173ffafdd5be5,True,0,1.1433123927563429,1143.312392756343,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.5263695214890796,1.0,,1.0,1.0,1.0,,,0.8026539672871165,0.8026539672871165,0.4427936375141144,0.0,0.45579105615615845,0.0,0.9241687655448914,0.0
02e3c48291855ae8,True,0,1.143852623179555,1143.852623179555,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1947910338640213,0.0,0.07199998944997787,0.0,0.25506114959716797,0.0
03059436fa185bf8,True,0,1.1444332227110863,1144.4332227110863,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8182614075476282,1.0,,1.0,1.0,1.0,,,0.9242755864781783,0.9242755864781783,0.22508955001831055,0.0,0.6845036149024963,0.0,1.5756216049194336,0.0
03503ef42eeb5573,True,0,1.1442725155502558,1144.2725155502558,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7815610137212017,1.0,,1.0,1.0,1.0,,,0.9089837557171675,0.9089837557171675,0.46590283513069153,0.0,1.8182815313339233,0.0,4.255053997039795,0.0
037698dae8d65558,True,0,1.1441745944321156,1144.1745944321156,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7843278501867965,1.0,,1.0,1.0,1.0,,,0.9101366042444985,0.9101366042444985,0.14112703502178192,0.0,0.6783163547515869,0.0,1.3197613954544067,0.0
039e37993d565b25,True,0,1.1434154100716114,1143.4154100716114,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8762216185394212,1.0,,1.0,1.0,1.0,,,0.9484256743914256,0.9484256743914256,0.24023856222629547,0.0,1.6278289556503296,0.0,2.363881826400757,0.0
03c2e332abb25034,True,0,1.145662171766162,1145.662171766162,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.4474663734436035,0.0,0.3352974057197571,0.0,0.7711538672447205,0.0
04352eb4cb195fde,True,0,1.1446630749851465,1144.6630749851465,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8481468652165284,1.0,,1.0,1.0,1.0,,,0.9367278605068868,0.9367278605068868,0.20941190421581268,0.0,0.0517517514526844,0.0,0.2571415901184082,0.0
0451b850addd591c,True,0,1.1446431688964367,1144.6431688964367,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.685449233968321,1.0,,1.0,1.0,1.0,,,0.8689371808201338,0.8689371808201338,0.16301846504211426,0.0,0.29663941264152527,0.0,0.2300390899181366,0.0
04676f5bccee5447,True,0,1.1457239799201488,1145.7239799201488,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.15642135957022704,1.0,,1.0,1.0,1.0,,,0.648508899820928,0.648508899820928,0.25925692915916443,0.0,0.9952340126037598,0.0,3.6117095947265625,0.0
0490beca807c5e9f,True,0,1.1453907638788223,1145.3907638788223,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7678771922664541,1.0,,1.0,1.0,1.0,,,0.9032821634443559,0.9032821634443559,0.18109416961669922,0.0,0.18315576016902924,0.0,0.8483863472938538,0.0
04e105927ad451ab,True,0,1.145085060968995,1145.085060968995,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.880578494876855,1.0,,1.0,1.0,1.0,,,0.950241039532023,0.950241039532023,0.6356420516967773,0.0,0.443857342004776,0.0,1.778451681137085,0.0
0503cc398e2656be,True,0,1.14552241563797,1145.52241563797,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9746562691430543,0.0,,1.0,1.0,1.0,,,0.5727734454762726,0.5727734454762726,0.4382742941379547,0.0,0.2824832797050476,0.0,0.39924848079681396,0.0
055c41d3c8e75bdc,True,0,1.1455158535391092,1145.5158535391092,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8730759657379494,1.0,,1.0,1.0,1.0,,,0.9471149857241455,0.9471149857241455,0.2780156433582306,0.0,0.41790828108787537,0.0,0.7975080609321594,0.0
05741acd510e52f7,True,0,1.1455583162605762,1145.5583162605762,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8508568471945,1.0,,1.0,1.0,1.0,,,0.9378570196643751,0.9378570196643751,0.2217462807893753,0.0,0.9496845602989197,0.0,2.1942217350006104,0.0
0590bd1f5b2057f2,True,0,1.1453679241240025,1145.3679241240025,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.10764745622873306,0.0,0.5385251641273499,0.0,0.8216301202774048,0.0
05c3b54be1cc52d0,True,0,1.146100152283907,1146.100152283907,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.801989756157791,1.0,,1.0,1.0,1.0,,,0.917495731732413,0.917495731732413,0.31759533286094666,0.0,0.24942506849765778,0.0,0.20715853571891785,0.0
06067b68f2655a55,True,0,1.1463811304420233,1146.3811304420233,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.4993894861956923,1.0,,1.0,1.0,1.0,,,0.7914122859148719,0.7914122859148719,0.5783190131187439,0.0,0.6790847778320312,0.0,1.9800883531570435,0.0
06279fdb46815c6c,True,0,1.1508277170360088,1150.8277170360088,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.14870958030223846,0.0,0.7765397429466248,0.0,1.8035424947738647,0.0
066c0c3f45915cba,True,0,1.1455016732215881,1145.5016732215881,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.19682034850120544,0.0,0.5531651377677917,0.0,0.8667237758636475,0.0
0691c520f834559d,True,0,1.1458052080124617,1145.8052080124617,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8230549443227667,1.0,,1.0,1.0,1.0,,,0.9262728934678194,0.9262728934678194,0.491646409034729,0.0,1.1453005075454712,0.0,1.829119324684143,0.0
06b2df49f0455bd0,True,0,1.1466646194458008,1146.6646194458008,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6272473179769413,1.0,,1.0,1.0,1.0,,,0.8446863824903922,0.8446863824903922,0.5207133293151855,0.0,0.4006912112236023,0.0,0.6041439175605774,0.0
06df6b00bdad5229,True,0,1.1471299100667238,1147.1299100667238,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.17604970932006836,0.0,0.17795446515083313,0.0,0.3276945948600769,0.0
0715626fc800527e,True,0,1.146510060876608,1146.510060876608,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2495192289352417,0.0,0.4852410554885864,0.0,0.4718922972679138,0.0
073b782b57115061,True,0,1.1472069472074509,1147.2069472074509,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.28633999824523926,0.0,1.3891575336456299,0.0,1.9161442518234253,0.0
077031ef7dcb5ab4,True,0,1.146702405065298,1146.702405065298,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.27112865447998047,0.0,0.3353797197341919,0.0,0.6764968037605286,0.0
07930113a85651b0,True,0,1.1488787643611431,1148.878764361143,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1233934611082077,0.0,0.5886074900627136,0.0,1.1765530109405518,0.0
07bf0601ad425977,True,0,1.1451250817626715,1145.1250817626715,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.5437162327976673,1.0,,1.0,1.0,1.0,,,0.8098817636656946,0.8098817636656946,0.0343899168074131,0.0,1.2075425386428833,0.0,2.746368885040283,0.0
0802a51b0a1d512c,True,0,1.1476964727044106,1147.6964727044106,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.25848291716106603,1.0,,1.0,1.0,1.0,,,0.6910345488171109,0.6910345488171109,0.37622717022895813,0.0,2.3368961811065674,0.0,4.636057376861572,0.0
082dba79a46d57b2,True,0,1.146057341247797,1146.057341247797,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.07397496700286865,0.0,0.1108890175819397,0.0,0.28048399090766907,0.0
086e4501de295946,True,0,1.148161482065916,1148.161482065916,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2698868215084076,0.0,0.08333546668291092,0.0,0.37895694375038147,0.0
089e3eac4f7e5c5c,True,0,1.146440563723445,1146.440563723445,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.892256998360123,1.0,,1.0,1.0,1.0,,,0.9551070826500512,0.9551070826500512,0.14904385805130005,0.0,0.7030383944511414,0.0,1.6479690074920654,0.0
08c1c8fbe5435208,True,0,1.1483153440058231,1148.3153440058231,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6763076324613263,1.0,,1.0,1.0,1.0,,,0.8651281801922193,0.8651281801922193,0.08533553034067154,0.0,0.5406371355056763,0.0,0.6373873949050903,0.0
08ebfd6fbc145517,True,0,1.1478191148489714,1147.8191148489714,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9709617451906825,1.0,,1.0,1.0,1.0,,,0.9879007271627843,0.9879007271627843,0.3972924053668976,0.0,0.5398651361465454,0.0,0.9801385402679443,0.0
090af86f693c507b,True,0,1.1478706561028957,1147.8706561028957,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.17913857016529144,1.0,,1.0,1.0,1.0,,,0.6579744042355381,0.6579744042355381,0.15081404149532318,0.0,0.7794761657714844,0.0,1.4000012874603271,0.0
0969be1cc6a85a76,True,0,1.147378759458661,1147.378759458661,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7380062459618706,1.0,,1.0,1.0,1.0,,,0.8908359358174461,0.8908359358174461,0.12884774804115295,0.0,0.7445074915885925,0.0,1.8641564846038818,0.0
0992d669b9a25a25,True,0,1.1481017675250769,1148.1017675250769,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.5828234481165533,1.0,,1.0,1.0,1.0,,,0.8261764367152304,0.8261764367152304,0.40119388699531555,0.0,1.7352648973464966,0.0,4.138899803161621,0.0
09be81c492625fd5,True,0,1.1478978265076876,1147.8978265076876,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7220574616676306,1.0,,1.0,1.0,1.0,,,0.8841906090281794,0.8841906090281794,0.46159452199935913,0.0,0.42892566323280334,0.0,1.0105016231536865,0.0
09d9a0cd32c25dee,True,0,1.1510625965893269,1151.0625965893269,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7641709823921508,1.0,,1.0,1.0,1.0,,,0.9017379093300629,0.9017379093300629,0.24651996791362762,0.0,0.8549241423606873,0.0,1.6987333297729492,0.0
09fc278e5d43564f,True,0,1.1491379477083683,1149.1379477083683,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9037013481371569,1.0,,1.0,1.0,1.0,,,0.9598755617238153,0.9598755617238153,0.3938535153865814,0.0,0.7873380184173584,0.0,0.548543393611908,0.0
0a2f44ba3be05531,True,0,1.1497906278818846,1149.7906278818846,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8630001088795783,1.0,,1.0,1.0,1.0,,,0.9429167120331576,0.9429167120331576,0.5711461305618286,0.0,0.5752946138381958,0.0,1.6637494564056396,0.0
0a6021edcc74538a,True,0,1.1484232526272535,1148.4232526272535,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.903481744363873,1.0,,1.0,1.0,1.0,,,0.9597840601516138,0.9597840601516138,0.2879311442375183,0.0,0.36403486132621765,0.0,1.2215369939804077,0.0
0a7ed373b7de5037,True,0,1.1488339230418205,1148.8339230418205,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8500401864666087,1.0,,1.0,1.0,1.0,,,0.937516744361087,0.937516744361087,0.4903784990310669,0.0,0.59786057472229,0.0,1.7610942125320435,0.0
0ac3823481f15815,True,0,1.14905839972198,1149.05839972198,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7138334169177689,1.0,,1.0,1.0,1.0,,,0.8807639237157371,0.8807639237157371,0.5427559614181519,0.0,1.1520434617996216,0.0,1.1707972288131714,0.0
0ae7ba2fd0f95d17,True,0,1.1485206130892038,1148.5206130892038,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8348532074447758,1.0,,1.0,1.0,1.0,,,0.9311888364353232,0.9311888364353232,0.40673190355300903,0.0,0.18553197383880615,0.0,0.328594446182251,0.0
0b0a92d14c3c508e,True,0,1.1498686391860247,1149.8686391860247,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.20128829777240753,0.0,0.4498695433139801,0.0,0.49478569626808167,0.0
0b2bdcb48c3e561a,True,0,1.1502202954143286,1150.2202954143286,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7304277827702711,1.0,,1.0,1.0,1.0,,,0.8876782428209463,0.8876782428209463,0.19826872646808624,0.0,0.6712461113929749,0.0,0.976691484451294,0.0
0b57b00279885fd4,True,0,1.1492677181959152,1149.2677181959152,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8433045875651672,1.0,,1.0,1.0,1.0,,,0.9347102448188197,0.9347102448188197,0.18166784942150116,0.0,0.6741746068000793,0.0,0.8608855605125427,0.0
0b99739b06c455bf,True,0,1.1482057627290487,1148.2057627290487,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8150731499360935,1.0,,1.0,1.0,1.0,,,0.9229471458067057,0.9229471458067057,0.30481424927711487,0.0,0.18238702416419983,0.0,0.28903263807296753,0.0
0bc64fd1b3ff5d1a,True,0,1.154863003641367,1154.863003641367,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.21165204048156738,0.0,0.13398459553718567,0.0,0.4483044445514679,0.0
0bf5bbbd53fe5ea6,True,0,1.1487580053508282,1148.7580053508282,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2590811252593994,0.0,1.2563278675079346,0.0,1.9181134700775146,0.0
0c318d7923d15b78,True,0,1.1490841023623943,1149.0841023623943,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.07744494825601578,0.0,0.2829307019710541,0.0,1.5495673418045044,0.0
0c4bf4c931b05734,True,0,1.1493675224483013,1149.3675224483013,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.904889742295327,1.0,,1.0,1.0,1.0,,,0.9603707259563863,0.9603707259563863,0.273561030626297,0.0,0.6917005181312561,0.0,1.6021512746810913,0.0
0c81f22d5e0658de,True,0,1.1493784878402948,1149.3784878402948,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8190352104336107,1.0,,1.0,1.0,1.0,,,0.9245980043473377,0.9245980043473377,0.2507200241088867,0.0,0.4417133331298828,0.0,0.7684412002563477,0.0
0ca7781c66ea5fc9,True,0,1.150936672464013,1150.936672464013,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7863520174585509,1.0,,1.0,1.0,1.0,,,0.9109800072743962,0.9109800072743962,0.10806559026241302,0.0,0.09859690815210342,0.0,0.3196644186973572,0.0
