token,valid,rank,infer_time_s,infer_time_ms,infer_mode,skip_video_decode,gpu_mem_alloc_before_mb,gpu_mem_alloc_after_mb,gpu_mem_alloc_peak_mb,gpu_mem_alloc_peak_delta_mb,gpu_mem_reserved_before_mb,gpu_mem_reserved_after_mb,gpu_mem_reserved_peak_mb,gpu_mem_reserved_peak_delta_mb,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,score,nuscenes_l2_1s_m,nuscenes_collision_1s_pct,nuscenes_l2_2s_m,nuscenes_collision_2s_pct,nuscenes_l2_3s_m,nuscenes_collision_3s_pct
024d89a3e1e752dc,True,0,0.5605606157332659,560.5606157332659,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9052363010440381,1.0,,1.0,1.0,1.0,,,0.9605151254350158,0.9605151254350158,0.44637951254844666,0.0,0.19008868932724,0.0,0.7255383729934692,0.0
0278f1a2ae3b5ae5,True,0,0.5598046407103539,559.8046407103539,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.22782748937606812,0.0,0.8049439787864685,0.0,1.2080765962600708,0.0
02c173ffafdd5be5,True,0,0.5596030037850142,559.6030037850142,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7078382667306308,1.0,,1.0,1.0,1.0,,,0.8782659444710962,0.8782659444710962,0.535213828086853,0.0,0.323122501373291,0.0,0.6317228674888611,0.0
02e3c48291855ae8,True,0,0.5606615357100964,560.6615357100964,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.20779858529567719,0.0,0.3013974130153656,0.0,0.5312021970748901,0.0
03059436fa185bf8,True,0,0.5605221316218376,560.5221316218376,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8390475211850839,1.0,,1.0,1.0,1.0,,,0.9329364671604515,0.9329364671604515,0.15339703857898712,0.0,0.310265451669693,0.0,0.692902147769928,0.0
03503ef42eeb5573,True,0,0.5608413126319647,560.8413126319647,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7533956644552648,1.0,,1.0,1.0,1.0,,,0.8972481935230271,0.8972481935230271,0.6209010481834412,0.0,1.4255210161209106,0.0,3.551191568374634,0.0
037698dae8d65558,True,0,0.5611359048634768,561.1359048634768,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,0.5,,0.7860774783447629,1.0,,1.0,1.0,0.5,,,0.9108656159769847,0.9108656159769847,0.30925101041793823,0.0,0.7915518283843994,0.0,1.8061444759368896,0.0
039e37993d565b25,True,0,0.5614948254078627,561.4948254078627,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.4323611557483673,0.0,1.0975515842437744,0.0,1.58339524269104,0.0
03c2e332abb25034,True,0,0.5612831357866526,561.2831357866526,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.32440394163131714,0.0,0.4773634672164917,0.0,0.2661733031272888,0.0
04352eb4cb195fde,True,0,0.5614448171108961,561.4448171108961,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9220471179905341,1.0,,1.0,1.0,1.0,,,0.9675196324960558,0.9675196324960558,0.3293040692806244,0.0,0.7391703128814697,0.0,2.37943434715271,0.0
0451b850addd591c,True,0,0.5617906097322702,561.7906097322702,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7074674416240814,1.0,,1.0,1.0,1.0,,,0.8781114340100339,0.8781114340100339,0.17688700556755066,0.0,0.29663941264152527,0.0,0.12817206978797913,0.0
04676f5bccee5447,True,0,0.5625609029084444,562.5609029084444,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.316973057834994,1.0,,1.0,1.0,1.0,,,0.7154054407645809,0.7154054407645809,0.20199516415596008,0.0,1.3762520551681519,0.0,3.6058154106140137,0.0
0490beca807c5e9f,True,0,0.5625961031764746,562.5961031764746,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7921862459517456,1.0,,1.0,1.0,1.0,,,0.9134109358132273,0.9134109358132273,0.1587417721748352,0.0,0.18315576016902924,0.0,0.3663844168186188,0.0
04e105927ad451ab,True,0,0.5632746890187263,563.2746890187263,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9870611352530189,1.0,,1.0,1.0,1.0,,,0.9946088063554246,0.9946088063554246,0.24852676689624786,0.0,0.9874933958053589,0.0,2.118724822998047,0.0
0503cc398e2656be,True,0,0.5631867591291666,563.1867591291666,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9430413904057541,0.0,,1.0,1.0,1.0,,,0.5596005793357309,0.5596005793357309,0.09375733882188797,0.0,0.45818570256233215,0.0,0.6650840640068054,0.0
055c41d3c8e75bdc,True,0,0.5639487393200397,563.9487393200397,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9109728701434517,1.0,,1.0,1.0,1.0,,,0.9629053625597717,0.9629053625597717,0.09408670663833618,0.0,0.7921616435050964,0.0,1.9274523258209229,0.0
05741acd510e52f7,True,0,0.5636272560805082,563.6272560805082,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8719932989163445,1.0,,1.0,1.0,1.0,,,0.9466638745484769,0.9466638745484769,0.2217462807893753,0.0,0.8059670925140381,0.0,1.5692468881607056,0.0
0590bd1f5b2057f2,True,0,0.5632066652178764,563.2066652178764,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5393356680870056,0.0,0.5991349220275879,0.0,0.27691277861595154,0.0
05c3b54be1cc52d0,True,0,0.5641753785312176,564.1753785312176,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8026919500005023,1.0,,1.0,1.0,1.0,,,0.9177883125002092,0.9177883125002092,0.08866848796606064,0.0,0.19136960804462433,0.0,0.20022813975811005,0.0
06067b68f2655a55,True,0,0.5644466485828161,564.4466485828161,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.5360886668418091,1.0,,1.0,1.0,1.0,,,0.8067036111840871,0.8067036111840871,0.22577732801437378,0.0,0.9211982488632202,0.0,1.432881236076355,0.0
06279fdb46815c6c,True,0,0.5640384200960398,564.0384200960398,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,0.0,1.0,0.5,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.2800816297531128,0.0,0.5314830541610718,0.0,0.7445324659347534,0.0
066c0c3f45915cba,True,0,0.5643838588148355,564.3838588148355,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2218644767999649,0.0,0.5531651377677917,0.0,0.9673507809638977,0.0
0691c520f834559d,True,0,0.5644131954759359,564.4131954759359,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8228224476747646,1.0,,1.0,1.0,1.0,,,0.9261760198644854,0.9261760198644854,0.6212453842163086,0.0,1.5199413299560547,0.0,2.4358646869659424,0.0
06b2df49f0455bd0,True,0,0.5640069209039211,564.0069209039211,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6989864321123154,1.0,,1.0,1.0,1.0,,,0.874577680046798,0.874577680046798,0.24381029605865479,0.0,1.0274059772491455,0.0,0.7044392228126526,0.0
06df6b00bdad5229,True,0,0.5650776028633118,565.0776028633118,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.08438225090503693,0.0,0.08542206138372421,0.0,0.34085845947265625,0.0
0715626fc800527e,True,0,0.5649036951363087,564.9036951363087,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.09938915818929672,0.0,0.039740242063999176,0.0,0.3670617341995239,0.0
073b782b57115061,True,0,0.5644676703959703,564.4676703959703,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9545146733357265,1.0,,1.0,1.0,1.0,,,0.9810477805565526,0.9810477805565526,0.28633999824523926,0.0,0.8786998391151428,0.0,0.8470454812049866,0.0
077031ef7dcb5ab4,True,0,0.564968578517437,564.968578517437,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.4037400186061859,0.0,0.9603790044784546,0.0,1.0019333362579346,0.0
07930113a85651b0,True,0,0.5651910956948996,565.1910956948996,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1311483383178711,0.0,0.5520544648170471,0.0,0.6724788546562195,0.0
07bf0601ad425977,True,0,0.56471973285079,564.71973285079,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6054526975146877,1.0,,1.0,1.0,1.0,,,0.8356052906311199,0.8356052906311199,0.0343899168074131,0.0,1.0329097509384155,0.0,2.32974910736084,0.0
0802a51b0a1d512c,True,0,0.5661595333367586,566.1595333367586,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.3937007554452151,1.0,,1.0,1.0,1.0,,,0.7473753147688397,0.7473753147688397,0.21086788177490234,0.0,1.5500315427780151,0.0,3.222046136856079,0.0
082dba79a46d57b2,True,0,0.5649574771523476,564.9574771523476,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1486937701702118,0.0,0.1108890175819397,0.0,0.14710405468940735,0.0
086e4501de295946,True,0,0.5649886261671782,564.9886261671782,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.11670256406068802,0.0,0.18408508598804474,0.0,0.152865469455719,0.0
089e3eac4f7e5c5c,True,0,0.5648925211280584,564.8925211280584,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8868757539845484,1.0,,1.0,1.0,1.0,,,0.9528648974935617,0.9528648974935617,0.6507362127304077,0.0,0.6174980401992798,0.0,1.4348891973495483,0.0
08c1c8fbe5435208,True,0,0.5650348607450724,565.0348607450724,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6863823896311949,1.0,,1.0,1.0,1.0,,,0.8693259956796645,0.8693259956796645,0.3496464192867279,0.0,0.5758355855941772,0.0,1.1557893753051758,0.0
08ebfd6fbc145517,True,0,0.5649009738117456,564.9009738117456,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8704625239825023,1.0,,1.0,1.0,1.0,,,0.946026051659376,0.946026051659376,0.2222386747598648,0.0,0.824176549911499,0.0,1.870161771774292,0.0
090af86f693c507b,True,0,0.5647828709334135,564.7828709334135,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.182743478164726,1.0,,1.0,1.0,1.0,,,0.6594764492353025,0.6594764492353025,0.06943529844284058,0.0,0.6477258205413818,0.0,1.2751355171203613,0.0
0969be1cc6a85a76,True,0,0.5649857614189386,564.9857614189386,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7434217881169407,1.0,,1.0,1.0,1.0,,,0.8930924117153919,0.8930924117153919,0.11282691359519958,0.0,0.7532442808151245,0.0,1.4921625852584839,0.0
0992d669b9a25a25,True,0,0.564714215695858,564.714215695858,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6823939362990162,1.0,,1.0,1.0,1.0,,,0.8676641401245901,0.8676641401245901,0.2764393091201782,0.0,0.9233375787734985,0.0,2.0239169597625732,0.0
09be81c492625fd5,True,0,0.5654182285070419,565.4182285070419,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.845924841169259,1.0,,1.0,1.0,1.0,,,0.935802017153858,0.935802017153858,0.2183145433664322,0.0,0.18798203766345978,0.0,0.43312811851501465,0.0
09d9a0cd32c25dee,True,0,0.5648090597242117,564.8090597242117,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7471415676553672,1.0,,1.0,1.0,1.0,,,0.894642319856403,0.894642319856403,0.14237575232982635,0.0,0.361809104681015,0.0,0.9183170795440674,0.0
09fc278e5d43564f,True,0,0.5658578146249056,565.8578146249056,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.908705782954637,1.0,,1.0,1.0,1.0,,,0.9619607428977655,0.9619607428977655,0.2593420743942261,0.0,0.2650201618671417,0.0,0.3192265033721924,0.0
0a2f44ba3be05531,True,0,0.5662526357918978,566.2526357918978,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.895240673557294,1.0,,1.0,1.0,1.0,,,0.9563502806488725,0.9563502806488725,0.26415374875068665,0.0,1.0105270147323608,0.0,2.4114794731140137,0.0
0a6021edcc74538a,True,0,0.5651715435087681,565.1715435087681,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.9004574242979362,1.0,,1.0,1.0,1.0,,,0.9585239267908068,0.9585239267908068,0.2897484302520752,0.0,0.9354880452156067,0.0,1.471399188041687,0.0
0a7ed373b7de5037,True,0,0.5657978896051645,565.7978896051645,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.859188275874255,1.0,,1.0,1.0,1.0,,,0.9413284482809395,0.9413284482809395,0.35134726762771606,0.0,1.2970176935195923,0.0,2.0950942039489746,0.0
0ac3823481f15815,True,0,0.565681392326951,565.681392326951,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.6882428971710038,1.0,,1.0,1.0,1.0,,,0.8701012071545849,0.8701012071545849,0.3058445453643799,0.0,0.40746763348579407,0.0,0.2657412588596344,0.0
0ae7ba2fd0f95d17,True,0,0.5660746041685343,566.0746041685343,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8087809199165977,1.0,,1.0,1.0,1.0,,,0.9203253832985824,0.9203253832985824,0.3322860598564148,0.0,0.25252392888069153,0.0,0.560771644115448,0.0
0b0a92d14c3c508e,True,0,0.5653962250798941,565.3962250798941,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.20128829777240753,0.0,0.5046585202217102,0.0,0.8086263537406921,0.0
0b2bdcb48c3e561a,True,0,0.5665299072861671,566.5299072861671,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7760893880597324,1.0,,1.0,1.0,1.0,,,0.9067039116915551,0.9067039116915551,0.390494704246521,0.0,0.19395503401756287,0.0,0.368228942155838,0.0
0b57b00279885fd4,True,0,0.5658408384770155,565.8408384770155,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.843544839498135,1.0,,1.0,1.0,1.0,,,0.9348103497908896,0.9348103497908896,0.2178117334842682,0.0,0.2867620885372162,0.0,0.6111430525779724,0.0
0b99739b06c455bf,True,0,0.565565524622798,565.565524622798,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8296141057645283,1.0,,1.0,1.0,1.0,,,0.9290058774018868,0.9290058774018868,0.32182741165161133,0.0,0.1435997039079666,0.0,0.05857660248875618,0.0
0bc64fd1b3ff5d1a,True,0,0.5660546310245991,566.0546310245991,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.09920688718557358,0.0,0.14641936123371124,0.0,0.10080517083406448,0.0
0bf5bbbd53fe5ea6,True,0,0.5651355031877756,565.1355031877756,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.5672691464424133,0.0,1.487585186958313,0.0,2.2837603092193604,0.0
0c318d7923d15b78,True,0,0.5661012828350067,566.1012828350067,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.992122106085907,1.0,,1.0,1.0,1.0,,,0.9967175442024612,0.9967175442024612,0.05406325310468674,0.0,0.4060214161872864,0.0,1.4245766401290894,0.0
0c4bf4c931b05734,True,0,0.5663821920752525,566.3821920752525,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.7865098987059509,1.0,,1.0,1.0,1.0,,,0.9110457911274796,0.9110457911274796,0.2272539734840393,0.0,0.8158003687858582,0.0,1.32132089138031,0.0
0c81f22d5e0658de,True,0,0.565932335332036,565.932335332036,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8169021532436759,1.0,,1.0,1.0,1.0,,,0.9237092305181983,0.9237092305181983,0.13398154079914093,0.0,0.3243795335292816,0.0,0.39371660351753235,0.0
0ca7781c66ea5fc9,True,0,0.5656656082719564,565.6656082719564,trajectory_only,1.0,21770.57080078125,21770.57177734375,23300.56005859375,1529.9892578125,35168.0,35168.0,35168.0,0.0,1.0,1.0,1.0,,0.8000045094295594,1.0,,1.0,1.0,1.0,,,0.9166685455956497,0.9166685455956497,0.1659400761127472,0.0,0.2914946377277374,0.0,0.371747761964798,0.0
