token,valid,rank,infer_time_s,infer_time_ms,infer_mode,skip_video_decode,gpu_mem_alloc_before_mb,gpu_mem_alloc_after_mb,gpu_mem_alloc_peak_mb,gpu_mem_alloc_peak_delta_mb,gpu_mem_reserved_before_mb,gpu_mem_reserved_after_mb,gpu_mem_reserved_peak_mb,gpu_mem_reserved_peak_delta_mb,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,score,nuscenes_l2_1s_m,nuscenes_collision_1s_pct,nuscenes_l2_2s_m,nuscenes_collision_2s_pct,nuscenes_l2_3s_m,nuscenes_collision_3s_pct
01f3a4a21dc2582f,True,0,0.5674197971820831,567.4197971820831,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6881518120443567,1.0,,1.0,1.0,1.0,,,0.8700632550184819,0.8700632550184819,0.0368351936340332,0.0,0.524674117565155,0.0,0.2988441586494446,0.0
020ba7462c6f52b3,True,0,0.5672422610223293,567.2422610223293,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2572665214538574,0.0,0.2867986857891083,0.0,0.6969583034515381,0.0
024d89a3e1e752dc,True,0,0.5673781018704176,567.3781018704176,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9033720212443105,1.0,,1.0,1.0,1.0,,,0.9597383421851294,0.9597383421851294,0.08734223991632462,0.0,0.0667174682021141,0.0,0.4831138849258423,0.0
0278f1a2ae3b5ae5,True,0,0.5673406720161438,567.3406720161438,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.12648195028305054,0.0,0.6613735556602478,0.0,1.1907286643981934,0.0
02c173ffafdd5be5,True,0,0.5673539415001869,567.3539415001869,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6062309921810345,1.0,,1.0,1.0,1.0,,,0.8359295800754311,0.8359295800754311,0.1400497704744339,0.0,0.5586670637130737,0.0,1.0682841539382935,0.0
02e3c48291855ae8,True,0,0.5681374333798885,568.1374333798885,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.0827280730009079,0.0,0.17996443808078766,0.0,0.37685874104499817,0.0
03059436fa185bf8,True,0,0.5686870943754911,568.6870943754911,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8284287801982921,1.0,,1.0,1.0,1.0,,,0.9285119917492883,0.9285119917492883,0.4743470251560211,0.0,1.1138619184494019,0.0,1.9967631101608276,0.0
03503ef42eeb5573,True,0,0.5688413754105568,568.8413754105568,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7137881736264898,1.0,,1.0,1.0,1.0,,,0.8807450723443707,0.8807450723443707,0.46590283513069153,0.0,1.2599705457687378,0.0,2.5333476066589355,0.0
037698dae8d65558,True,0,0.5689015798270702,568.9015798270702,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,0.0,1.0,1.0,,0.0,0.0,,1.0,1.0,0.0,,,0.0,0.0,0.1879822313785553,0.0,1.0276871919631958,0.0,1.9790778160095215,0.0
039e37993d565b25,True,0,0.5693888012319803,569.3888012319803,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9686842951531275,1.0,,1.0,1.0,1.0,,,0.9869517896471365,0.9869517896471365,0.43561264872550964,0.0,1.3781932592391968,0.0,1.8330802917480469,0.0
03c2e332abb25034,True,0,0.5695902984589338,569.5902984589338,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.18608501553535461,0.0,0.6012131571769714,0.0,1.3093053102493286,0.0
04352eb4cb195fde,True,0,0.5691469367593527,569.1469367593527,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8580075118142724,1.0,,1.0,1.0,1.0,,,0.9408364632559468,0.9408364632559468,0.19902768731117249,0.0,0.2086094170808792,0.0,0.6303396821022034,0.0
0451b850addd591c,True,0,0.5700001306831837,570.0001306831837,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7393732477820248,1.0,,1.0,1.0,1.0,,,0.8914055199091769,0.8914055199091769,0.17688700556755066,0.0,0.4216136932373047,0.0,0.7697272896766663,0.0
04676f5bccee5447,True,0,0.5692053940147161,569.2053940147161,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.2603834175471529,1.0,,1.0,1.0,1.0,,,0.6918264239779804,0.6918264239779804,0.25925692915916443,0.0,1.3762520551681519,0.0,3.621109962463379,0.0
0490beca807c5e9f,True,0,0.5695527195930481,569.5527195930481,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7905530448785283,1.0,,1.0,1.0,1.0,,,0.9127304353660536,0.9127304353660536,0.44514212012290955,0.0,0.23089182376861572,0.0,0.5968814492225647,0.0
04e105927ad451ab,True,0,0.5698190312832594,569.8190312832594,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9768500946296066,1.0,,1.0,1.0,1.0,,,0.9903542060956694,0.9903542060956694,0.057747624814510345,0.0,0.5683757066726685,0.0,2.003051996231079,0.0
0503cc398e2656be,True,0,0.5708739999681711,570.8739999681711,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9734012770902306,0.0,,1.0,1.0,1.0,,,0.5722505321209294,0.5722505321209294,0.37224796414375305,0.0,0.3479715883731842,0.0,0.8259081244468689,0.0
055c41d3c8e75bdc,True,0,0.570294588804245,570.294588804245,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9280105398326008,1.0,,1.0,1.0,1.0,,,0.970004391596917,0.970004391596917,0.29026472568511963,0.0,1.2918399572372437,0.0,2.5512073040008545,0.0
05741acd510e52f7,True,0,0.5702891405671835,570.2891405671835,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8391921728148113,1.0,,1.0,1.0,1.0,,,0.932996738672838,0.932996738672838,0.6396965384483337,0.0,1.5523099899291992,0.0,2.9494667053222656,0.0
0590bd1f5b2057f2,True,0,0.5700497236102819,570.049723610282,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.4299905598163605,0.0,1.1364928483963013,0.0,2.034356117248535,0.0
05c3b54be1cc52d0,True,0,0.5708086974918842,570.8086974918842,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.831777456222118,1.0,,1.0,1.0,1.0,,,0.9299072734258825,0.9299072734258825,0.08817103505134583,0.0,0.2814094126224518,0.0,0.690455436706543,0.0
06067b68f2655a55,True,0,0.5706254318356514,570.6254318356514,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.587954913723143,1.0,,1.0,1.0,1.0,,,0.8283145473846428,0.8283145473846428,0.34481915831565857,0.0,0.7972386479377747,0.0,0.937538206577301,0.0
06279fdb46815c6c,True,0,0.5712693799287081,571.2693799287081,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,0.0,1.0,0.5,,0.0,0.0,,1.0,1.0,0.0,,,0.0,0.0,0.6507015228271484,0.0,0.28484654426574707,0.0,1.3505058288574219,0.0
066c0c3f45915cba,True,0,0.5708156116306782,570.8156116306782,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.19682034850120544,0.0,0.38596636056900024,0.0,1.1714651584625244,0.0
0691c520f834559d,True,0,0.5708770044147968,570.8770044147968,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.858671132817935,1.0,,1.0,1.0,1.0,,,0.9411129720074728,0.9411129720074728,0.5166244506835938,0.0,1.395039677619934,0.0,2.9358625411987305,0.0
06b2df49f0455bd0,True,0,0.5703460592776537,570.3460592776537,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7478050616571207,1.0,,1.0,1.0,1.0,,,0.894918775690467,0.894918775690467,0.48953062295913696,0.0,1.059618592262268,0.0,1.6081490516662598,0.0
06df6b00bdad5229,True,0,0.5711970217525959,571.1970217525959,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.4941195249557495,0.0,0.4326842427253723,0.0,0.1990261971950531,0.0
0715626fc800527e,True,0,0.5706073418259621,570.6073418259621,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.09938915818929672,0.0,0.10616777837276459,0.0,0.3670617341995239,0.0
073b782b57115061,True,0,0.5702996850013733,570.2996850013733,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9114732980458494,1.0,,1.0,1.0,1.0,,,0.9631138741857707,0.9631138741857707,0.16357284784317017,0.0,0.21002762019634247,0.0,0.7207876443862915,0.0
077031ef7dcb5ab4,True,0,0.5703893639147282,570.3893639147282,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.14814279973506927,0.0,0.6361963152885437,0.0,1.1885833740234375,0.0
07930113a85651b0,True,0,0.5728159695863724,572.8159695863724,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.24597834050655365,0.0,0.30332621932029724,0.0,1.422280192375183,0.0
07bf0601ad425977,True,0,0.570590091869235,570.590091869235,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.566903532336504,1.0,,1.0,1.0,1.0,,,0.8195431384735433,0.8195431384735433,0.2532394230365753,0.0,0.9752435088157654,0.0,2.405895233154297,0.0
0802a51b0a1d512c,True,0,0.5703390780836344,570.3390780836344,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.3369835279734376,1.0,,1.0,1.0,1.0,,,0.723743136655599,0.723743136655599,0.22418338060379028,0.0,1.5500315427780151,0.0,3.5891199111938477,0.0
082dba79a46d57b2,True,0,0.5700906477868557,570.0906477868557,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1224266067147255,0.0,0.20827341079711914,0.0,0.556851863861084,0.0
086e4501de295946,True,0,0.571222934871912,571.222934871912,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.24165299534797668,0.0,0.18408508598804474,0.0,0.152865469455719,0.0
089e3eac4f7e5c5c,True,0,0.5709664039313793,570.9664039313793,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.876119854884702,1.0,,1.0,1.0,1.0,,,0.9483832728686258,0.9483832728686258,0.2014719694852829,0.0,0.9781028628349304,0.0,1.8132461309432983,0.0
08c1c8fbe5435208,True,0,0.5714343450963497,571.4343450963497,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6617788959632042,1.0,,1.0,1.0,1.0,,,0.8590745399846683,0.8590745399846683,0.18865692615509033,0.0,0.09384423494338989,0.0,0.7453966736793518,0.0
08ebfd6fbc145517,True,0,0.5699057728052139,569.9057728052139,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9975843062436377,1.0,,1.0,1.0,1.0,,,0.998993460934849,0.998993460934849,0.2222386747598648,0.0,0.5848621129989624,0.0,0.837540328502655,0.0
090af86f693c507b,True,0,0.5707718189805746,570.7718189805746,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.004543308001772496,1.0,,1.0,1.0,1.0,,,0.5852263783340719,0.5852263783340719,0.38769957423210144,0.0,0.5160610675811768,0.0,1.5248891115188599,0.0
0969be1cc6a85a76,True,0,0.570666428655386,570.666428655386,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7100828949919437,1.0,,1.0,1.0,1.0,,,0.8792012062466431,0.8792012062466431,0.013108841143548489,0.0,0.393144816160202,0.0,1.1029064655303955,0.0
0992d669b9a25a25,True,0,0.5711632184684277,571.1632184684277,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6585583685070936,1.0,,1.0,1.0,1.0,,,0.8577326535446224,0.8577326535446224,0.042341265827417374,0.0,0.9381125569343567,0.0,2.27176833152771,0.0
09be81c492625fd5,True,0,0.5709743648767471,570.9743648767471,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.796501781182484,1.0,,1.0,1.0,1.0,,,0.9152090754927017,0.9152090754927017,0.10483803600072861,0.0,0.4779631793498993,0.0,0.33515098690986633,0.0
09d9a0cd32c25dee,True,0,0.5709060579538345,570.9060579538345,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.734902182671325,1.0,,1.0,1.0,1.0,,,0.8895425761130521,0.8895425761130521,0.2062651813030243,0.0,0.6205148696899414,0.0,1.4800785779953003,0.0
09fc278e5d43564f,True,0,0.5709080155938864,570.9080155938864,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8531990308572173,1.0,,1.0,1.0,1.0,,,0.9388329295238406,0.9388329295238406,0.26004260778427124,0.0,0.7433016300201416,0.0,1.333598256111145,0.0
0a2f44ba3be05531,True,0,0.5717178378254175,571.7178378254175,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9508932368845481,1.0,,1.0,1.0,1.0,,,0.9795388487018949,0.9795388487018949,0.6858360171318054,0.0,1.2599366903305054,0.0,3.6585633754730225,0.0
0a6021edcc74538a,True,0,0.5714695453643799,571.4695453643799,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9162502566112019,1.0,,1.0,1.0,1.0,,,0.9651042735880008,0.9651042735880008,0.2879311442375183,0.0,0.9354880452156067,0.0,1.9712283611297607,0.0
0a7ed373b7de5037,True,0,0.5715970806777477,571.5970806777477,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9033566195113684,1.0,,1.0,1.0,1.0,,,0.9597319247964036,0.9597319247964036,0.4025084376335144,0.0,1.1768189668655396,0.0,2.7697110176086426,0.0
0ac3823481f15815,True,0,0.5714717824012041,571.4717824012041,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7312459165152759,1.0,,1.0,1.0,1.0,,,0.8880191318813649,0.8880191318813649,0.2771264612674713,0.0,0.30471399426460266,0.0,0.4832404553890228,0.0
0ae7ba2fd0f95d17,True,0,0.5707618352025747,570.7618352025747,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8177145489407028,1.0,,1.0,1.0,1.0,,,0.9240477287252928,0.9240477287252928,0.18447987735271454,0.0,0.4136519730091095,0.0,0.16273841261863708,0.0
0b0a92d14c3c508e,True,0,0.5714655667543411,571.4655667543411,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.3013162314891815,0.0,1.3436875343322754,0.0,4.18432092666626,0.0
0b2bdcb48c3e561a,True,0,0.5709488708525896,570.9488708525896,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7568444843623334,1.0,,1.0,1.0,1.0,,,0.8986852018176389,0.8986852018176389,0.2897455096244812,0.0,0.46240872144699097,0.0,0.6075985431671143,0.0
0b57b00279885fd4,True,0,0.5720914248377085,572.0914248377085,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8701231780403239,1.0,,1.0,1.0,1.0,,,0.9458846575168017,0.9458846575168017,0.22993820905685425,0.0,0.1617855429649353,0.0,0.735992431640625,0.0
0b99739b06c455bf,True,0,0.5717732924968004,571.7732924968004,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8749917562716493,1.0,,1.0,1.0,1.0,,,0.9479132317798538,0.9479132317798538,0.18381504714488983,0.0,0.3824533224105835,0.0,0.9859476685523987,0.0
0bc64fd1b3ff5d1a,True,0,0.571003558114171,571.003558114171,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.28037896752357483,0.0,0.13398459553718567,0.0,1.0826327800750732,0.0
0bf5bbbd53fe5ea6,True,0,0.5716288574039936,571.6288574039936,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.09792573750019073,0.0,1.5619457960128784,0.0,2.312422037124634,0.0
0c318d7923d15b78,True,0,0.5706481300294399,570.6481300294399,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.3179304003715515,0.0,0.2829307019710541,0.0,1.1746011972427368,0.0
0c4bf4c931b05734,True,0,0.5713703706860542,571.3703706860542,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.847663451284887,1.0,,1.0,1.0,1.0,,,0.9365264380353695,0.9365264380353695,0.37779471278190613,0.0,0.6917005181312561,0.0,1.6021512746810913,0.0
0c81f22d5e0658de,True,0,0.5718130320310593,571.8130320310593,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8272339128664036,1.0,,1.0,1.0,1.0,,,0.9280141303610016,0.9280141303610016,0.060476597398519516,0.0,0.07812640815973282,0.0,0.6979436874389648,0.0
0ca7781c66ea5fc9,True,0,0.5718024857342243,571.8024857342243,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7450230730467038,1.0,,1.0,1.0,1.0,,,0.8937596137694599,0.8937596137694599,0.06310418993234634,0.0,0.5889745354652405,0.0,0.371747761964798,0.0
0ceeda78f4745942,True,0,0.5701889172196388,570.1889172196388,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.2209412157535553,0.0,0.554147481918335,0.0,0.4055560231208801,0.0
