token,valid,rank,infer_time_s,infer_time_ms,infer_mode,skip_video_decode,gpu_mem_alloc_before_mb,gpu_mem_alloc_after_mb,gpu_mem_alloc_peak_mb,gpu_mem_alloc_peak_delta_mb,gpu_mem_reserved_before_mb,gpu_mem_reserved_after_mb,gpu_mem_reserved_peak_mb,gpu_mem_reserved_peak_delta_mb,no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,score,nuscenes_l2_1s_m,nuscenes_collision_1s_pct,nuscenes_l2_2s_m,nuscenes_collision_2s_pct,nuscenes_l2_3s_m,nuscenes_collision_3s_pct
01c019a7360f5445,True,0,0.5672087445855141,567.2087445855141,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7298635168240938,1.0,,1.0,1.0,1.0,,,0.8874431320100391,0.8874431320100391,0.1870465725660324,0.0,1.2720180749893188,0.0,1.8840011358261108,0.0
01f3a4a21dc2582f,True,0,0.5664948150515556,566.4948150515556,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6770934961701419,1.0,,1.0,1.0,1.0,,,0.8654556234042259,0.8654556234042259,0.1219048798084259,0.0,0.1523459404706955,0.0,0.41566476225852966,0.0
020ba7462c6f52b3,True,0,0.5655724052339792,565.5724052339792,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.2815597653388977,0.0,0.4456460177898407,0.0,1.0261625051498413,0.0
024d89a3e1e752dc,True,0,0.5671348497271538,567.1348497271538,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8533901643728249,1.0,,1.0,1.0,1.0,,,0.9389125684886771,0.9389125684886771,0.44637951254844666,0.0,0.31129366159439087,0.0,0.08818508684635162,0.0
0278f1a2ae3b5ae5,True,0,0.5665534120053053,566.5534120053053,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.15855981409549713,0.0,0.5627753138542175,0.0,1.2379298210144043,0.0
02c173ffafdd5be5,True,0,0.5667263437062502,566.7263437062502,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6562054732161525,1.0,,1.0,1.0,1.0,,,0.8567522805067301,0.8567522805067301,0.9601513743400574,0.0,0.9749360084533691,0.0,1.0682841539382935,0.0
02e3c48291855ae8,True,0,0.5681726410984993,568.1726410984993,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1994761824607849,0.0,0.4899102747440338,0.0,0.37685874104499817,0.0
03059436fa185bf8,True,0,0.5677061695605516,567.7061695605516,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8122920352552019,1.0,,1.0,1.0,1.0,,,0.9217883480230008,0.9217883480230008,0.24554620683193207,0.0,0.9343352317810059,0.0,1.6988332271575928,0.0
03503ef42eeb5573,True,0,0.56771594658494,567.71594658494,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6941562944646847,1.0,,1.0,1.0,1.0,,,0.8725651226936186,0.8725651226936186,0.11848755180835724,0.0,0.42396217584609985,0.0,1.6489124298095703,0.0
037698dae8d65558,True,0,0.5686270426958799,568.6270426958799,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,0.0,1.0,1.0,,0.0,0.0,,1.0,1.0,0.0,,,0.0,0.0,0.11446676403284073,0.0,0.44785645604133606,0.0,1.0451580286026,0.0
039e37993d565b25,True,0,0.5687019843608141,568.7019843608141,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6711466042930964,1.0,,1.0,1.0,1.0,,,0.8629777517887902,0.8629777517887902,0.8232642412185669,0.0,3.0714468955993652,0.0,4.831841945648193,0.0
03c2e332abb25034,True,0,0.5688305608928204,568.8305608928204,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.0777536928653717,0.0,0.10885784029960632,0.0,0.20483380556106567,0.0
04352eb4cb195fde,True,0,0.5683588441461325,568.3588441461325,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.896746874795433,1.0,,1.0,1.0,1.0,,,0.956977864498097,0.956977864498097,0.07826866954565048,0.0,0.3907761573791504,0.0,1.0048803091049194,0.0
0451b850addd591c,True,0,0.5692175608128309,569.2175608128309,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7161713723996681,1.0,,1.0,1.0,1.0,,,0.881738071833195,0.881738071833195,0.17688700556755066,0.0,0.4216136932373047,0.0,0.17018045485019684,0.0
04676f5bccee5447,True,0,0.5687491241842508,568.7491241842508,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.05556630022284106,1.0,,1.0,1.0,1.0,,,0.6064859584261838,0.6064859584261838,0.4724099934101105,0.0,1.3762520551681519,0.0,4.122101306915283,0.0
0490beca807c5e9f,True,0,0.5708216279745102,570.8216279745102,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7415789819623881,1.0,,1.0,1.0,1.0,,,0.8923245758176618,0.8923245758176618,0.33742278814315796,0.0,0.9702500700950623,0.0,1.7286957502365112,0.0
04e105927ad451ab,True,0,0.5691776089370251,569.1776089370251,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.15705439448356628,0.0,0.8646034598350525,0.0,2.118724822998047,0.0
0503cc398e2656be,True,0,0.569840831682086,569.840831682086,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9250590328403492,0.0,,1.0,1.0,1.0,,,0.5521079303501455,0.5521079303501455,0.17661114037036896,0.0,0.45068690180778503,0.0,0.7129417657852173,0.0
055c41d3c8e75bdc,True,0,0.5700992476195097,570.0992476195097,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8915309364686884,1.0,,1.0,1.0,1.0,,,0.9548045568619535,0.9548045568619535,0.13426338136196136,0.0,0.5425448417663574,0.0,1.1806857585906982,0.0
05741acd510e52f7,True,0,0.5700672622770071,570.0672622770071,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.861470870766863,1.0,,1.0,1.0,1.0,,,0.9422795294861929,0.9422795294861929,0.20394185185432434,0.0,1.5539230108261108,0.0,2.4624807834625244,0.0
0590bd1f5b2057f2,True,0,0.5698133837431669,569.8133837431669,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.7171148061752319,0.0,0.30223584175109863,0.0,0.3045145571231842,0.0
05c3b54be1cc52d0,True,0,0.5709980521351099,570.9980521351099,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8024486298014022,1.0,,1.0,1.0,1.0,,,0.9176869290839176,0.9176869290839176,0.08866848796606064,0.0,0.32357344031333923,0.0,0.6903701424598694,0.0
06067b68f2655a55,True,0,0.5701864827424288,570.1864827424288,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.5305992351138005,1.0,,1.0,1.0,1.0,,,0.8044163479640836,0.8044163479640836,0.11958487331867218,0.0,1.4771398305892944,0.0,1.8015336990356445,0.0
06279fdb46815c6c,True,0,0.5724532902240753,572.4532902240753,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9421535529084305,1.0,,1.0,1.0,1.0,,,0.9758973137118461,0.9758973137118461,0.4027215540409088,0.0,0.4099573791027069,0.0,1.3014771938323975,0.0
066c0c3f45915cba,True,0,0.5718715041875839,571.8715041875839,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.32007431983947754,0.0,1.079839825630188,0.0,0.9673507809638977,0.0
0691c520f834559d,True,0,0.5711173415184021,571.1173415184021,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.849430989930248,1.0,,1.0,1.0,1.0,,,0.9372629124709366,0.9372629124709366,0.255348801612854,0.0,0.8651224374771118,0.0,1.8451746702194214,0.0
06b2df49f0455bd0,True,0,0.5706160124391317,570.6160124391317,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6721322235556071,1.0,,1.0,1.0,1.0,,,0.863388426481503,0.863388426481503,0.7692695260047913,0.0,1.1789957284927368,0.0,1.258847713470459,0.0
06df6b00bdad5229,True,0,0.5708681456744671,570.8681456744671,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.3551357090473175,0.0,0.0584508515894413,0.0,0.09498754143714905,0.0
0715626fc800527e,True,0,0.570842582732439,570.842582732439,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1538780927658081,0.0,0.27558061480522156,0.0,0.4031582772731781,0.0
073b782b57115061,True,0,0.5714528653770685,571.4528653770685,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8048583832268726,1.0,,1.0,1.0,1.0,,,0.9186909930111969,0.9186909930111969,0.24649390578269958,0.0,0.5916134715080261,0.0,1.229661226272583,0.0
077031ef7dcb5ab4,True,0,0.5703539662063122,570.3539662063122,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.16919541358947754,0.0,0.8722277879714966,0.0,1.2872668504714966,0.0
07930113a85651b0,True,0,0.571518937125802,571.518937125802,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.4085501432418823,0.0,1.2096537351608276,0.0,1.9847296476364136,0.0
07bf0601ad425977,True,0,0.570215605199337,570.215605199337,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.5648486449696875,1.0,,1.0,1.0,1.0,,,0.8186869354040365,0.8186869354040365,0.3034997582435608,0.0,1.1017963886260986,0.0,2.911454200744629,0.0
0802a51b0a1d512c,True,0,0.5711505189538002,571.1505189538002,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.3149709814513193,1.0,,1.0,1.0,1.0,,,0.7145712422713831,0.7145712422713831,0.16090580821037292,0.0,1.5500315427780151,0.0,4.11159086227417,0.0
082dba79a46d57b2,True,0,0.5708924494683743,570.8924494683743,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,0.0,1.0,1.0,,0.0,0.0,,1.0,1.0,0.0,,,0.0,0.0,0.13242550194263458,0.0,0.20318396389484406,0.0,1.3378841876983643,0.0
086e4501de295946,True,0,0.5709810797125101,570.9810797125101,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9953481686975301,1.0,,1.0,1.0,1.0,,,0.9980617369573043,0.9980617369573043,0.13000032305717468,0.0,0.4625149369239807,0.0,1.0511449575424194,0.0
089e3eac4f7e5c5c,True,0,0.5715449173003435,571.5449173003435,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8995786406176493,1.0,,1.0,1.0,1.0,,,0.9581577669240205,0.9581577669240205,0.24626514315605164,0.0,0.5837939381599426,0.0,1.415951132774353,0.0
08c1c8fbe5435208,True,0,0.5704249236732721,570.4249236732721,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.9534646998658113,1.0,,1.0,1.0,1.0,,,0.9806102916107546,0.9806102916107546,0.09293147176504135,0.0,0.5333283543586731,0.0,0.21501919627189636,0.0
08ebfd6fbc145517,True,0,0.5713188406080008,571.3188406080008,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.913583313504059,1.0,,1.0,1.0,1.0,,,0.963993047293358,0.963993047293358,0.28555575013160706,0.0,0.2763996422290802,0.0,1.114620327949524,0.0
090af86f693c507b,True,0,0.5701435301452875,570.1435301452875,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.20651213904427693,1.0,,1.0,1.0,1.0,,,0.6693800579351153,0.6693800579351153,0.15081404149532318,0.0,0.2712744474411011,0.0,1.0099060535430908,0.0
0969be1cc6a85a76,True,0,0.5717154741287231,571.7154741287231,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7329275381217888,1.0,,1.0,1.0,1.0,,,0.8887198075507454,0.8887198075507454,0.23780275881290436,0.0,0.7445074915885925,0.0,1.2278352975845337,0.0
0992d669b9a25a25,True,0,0.5708181392401457,570.8181392401457,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.6730293613518241,1.0,,1.0,1.0,1.0,,,0.8637622338965935,0.8637622338965935,0.042341265827417374,0.0,0.9381125569343567,0.0,2.3844597339630127,0.0
09be81c492625fd5,True,0,0.5707921590656042,570.7921590656042,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7429900312555432,1.0,,1.0,1.0,1.0,,,0.892912513023143,0.892912513023143,0.33347827196121216,0.0,0.920517086982727,0.0,1.6357967853546143,0.0
09d9a0cd32c25dee,True,0,0.5707820281386375,570.7820281386375,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7433507645454375,1.0,,1.0,1.0,1.0,,,0.893062818560599,0.893062818560599,0.45612120628356934,0.0,1.1518471240997314,0.0,2.1770551204681396,0.0
09fc278e5d43564f,True,0,0.5718251951038837,571.8251951038837,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8333176046741559,1.0,,1.0,1.0,1.0,,,0.930549001947565,0.930549001947565,0.20438708364963531,0.0,1.004102110862732,0.0,1.5824899673461914,0.0
0a2f44ba3be05531,True,0,0.5712467599660158,571.2467599660158,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8951879016028439,1.0,,1.0,1.0,1.0,,,0.9563282923345183,0.9563282923345183,0.048354171216487885,0.0,0.6343324780464172,0.0,1.9240498542785645,0.0
0a6021edcc74538a,True,0,0.5711387153714895,571.1387153714895,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8934850375253003,1.0,,1.0,1.0,1.0,,,0.9556187656355418,0.9556187656355418,0.06568431854248047,0.0,0.4374570846557617,0.0,0.9717456102371216,0.0
0a7ed373b7de5037,True,0,0.5718999281525612,571.8999281525612,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,0.0,1.0,,0.0,1.0,,1.0,1.0,0.0,,,0.0,0.0,0.35134726762771606,0.0,1.2970176935195923,0.0,2.65328049659729,0.0
0ac3823481f15815,True,0,0.5712883174419403,571.2883174419403,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7829834871582617,1.0,,1.0,1.0,1.0,,,0.9095764529826091,0.9095764529826091,0.3058445453643799,0.0,0.40746763348579407,0.0,0.7753668427467346,0.0
0ae7ba2fd0f95d17,True,0,0.5716271921992302,571.6271921992302,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7475336547587306,1.0,,1.0,1.0,1.0,,,0.8948056894828044,0.8948056894828044,0.4901028573513031,0.0,1.465112328529358,0.0,2.3423702716827393,0.0
0b0a92d14c3c508e,True,0,0.5719780120998621,571.9780120998621,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.1680014282464981,0.0,0.3474585711956024,0.0,1.311836838722229,0.0
0b2bdcb48c3e561a,True,0,0.5718874260783195,571.8874260783195,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7391455174140839,1.0,,1.0,1.0,1.0,,,0.8913106322558683,0.8913106322558683,0.1612371802330017,0.0,0.5794749855995178,0.0,1.2247488498687744,0.0
0b57b00279885fd4,True,0,0.5716425608843565,571.6425608843565,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8640357432671373,1.0,,1.0,1.0,1.0,,,0.9433482263613072,0.9433482263613072,0.34927693009376526,0.0,0.9117412567138672,0.0,0.735992431640625,0.0
0b99739b06c455bf,True,0,0.5707831475883722,570.7831475883722,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7789707958769223,1.0,,1.0,1.0,1.0,,,0.907904498282051,0.907904498282051,0.4647162854671478,0.0,0.8382348418235779,0.0,1.563645362854004,0.0
0bc64fd1b3ff5d1a,True,0,0.5729694273322821,572.9694273322821,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,0.0,1.0,1.0,,0.0,0.0,,1.0,1.0,0.0,,,0.0,0.0,0.09920688718557358,0.0,0.13398459553718567,0.0,0.8029419779777527,0.0
0bf5bbbd53fe5ea6,True,0,0.5713684260845184,571.3684260845184,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.833763599395752,0.0,1.4831256866455078,0.0,2.1615219116210938,0.0
0c318d7923d15b78,True,0,0.5718663316220045,571.8663316220045,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,0.11610128730535507,0.0,0.44235411286354065,0.0,1.7995526790618896,0.0
0c4bf4c931b05734,True,0,0.5709896720945835,570.9896720945835,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.860791231159503,1.0,,1.0,1.0,1.0,,,0.9419963463164596,0.9419963463164596,0.17961181700229645,0.0,0.4861784875392914,0.0,1.6021512746810913,0.0
0c81f22d5e0658de,True,0,0.5712429881095886,571.2429881095886,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.8121757718760747,1.0,,1.0,1.0,1.0,,,0.9217399049483644,0.9217399049483644,0.26474225521087646,0.0,0.21583214402198792,0.0,0.2689789831638336,0.0
0ca7781c66ea5fc9,True,0,0.5721985716372728,572.1985716372728,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7714911225954768,1.0,,1.0,1.0,1.0,,,0.9047879677481153,0.9047879677481153,0.25542813539505005,0.0,0.5924179553985596,0.0,0.042951881885528564,0.0
0ceeda78f4745942,True,0,0.5717761684209108,571.7761684209108,trajectory_only,1.0,21817.34912109375,21817.35009765625,23286.95068359375,1469.6015625,23652.0,23652.0,23652.0,0.0,1.0,1.0,1.0,,0.7459460156825539,1.0,,1.0,1.0,1.0,,,0.8941441732010641,0.8941441732010641,0.33642974495887756,0.0,0.6452848315238953,0.0,0.554924488067627,0.0
